# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset computers --seed 1 --method outpost --tag E400_T_Kp4 --rotations 0 --set K_p=4 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] anomaly classes (rotations): [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] running subset: [np.int64(0)]
Normal classes: [np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(8)] in computers
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4577 PR 0.1391 | unseen ROC 0.4226 PR 0.1100 | valAUC 0.6445 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4533 PR 0.1383 | unseen ROC 0.4176 PR 0.1092 | valAUC 0.6497 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.4487 PR 0.1370 | unseen ROC 0.4118 PR 0.1079 | valAUC 0.6503 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.4501 PR 0.1373 | unseen ROC 0.4127 PR 0.1080 | valAUC 0.6359 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.4501 PR 0.1377 | unseen ROC 0.4115 PR 0.1081 | valAUC 0.6569 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.4494 PR 0.1373 | unseen ROC 0.4095 PR 0.1075 | valAUC 0.6655 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.4500 PR 0.1376 | unseen ROC 0.4096 PR 0.1074 | valAUC 0.6517 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.4534 PR 0.1388 | unseen ROC 0.4138 PR 0.1084 | valAUC 0.6580 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.4543 PR 0.1392 | unseen ROC 0.4136 PR 0.1083 | valAUC 0.6532 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.4571 PR 0.1406 | unseen ROC 0.4151 PR 0.1086 | valAUC 0.6583 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.4691 PR 0.1489 | unseen ROC 0.4233 PR 0.1099 | valAUC 0.6989 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.4855 PR 0.1619 | unseen ROC 0.4299 PR 0.1119 | valAUC 0.7322 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.4831 PR 0.1492 | unseen ROC 0.4350 PR 0.1102 | valAUC 0.7187 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.4777 PR 0.1413 | unseen ROC 0.4445 PR 0.1099 | valAUC 0.6359 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.4968 PR 0.1465 | unseen ROC 0.4681 PR 0.1148 | valAUC 0.6095 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5151 PR 0.1572 | unseen ROC 0.4786 PR 0.1187 | valAUC 0.6181 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5080 PR 0.1613 | unseen ROC 0.4566 PR 0.1152 | valAUC 0.6730 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5109 PR 0.1681 | unseen ROC 0.4488 PR 0.1136 | valAUC 0.7374 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5170 PR 0.1710 | unseen ROC 0.4529 PR 0.1134 | valAUC 0.7647 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5241 PR 0.1785 | unseen ROC 0.4555 PR 0.1145 | valAUC 0.7724 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5232 PR 0.1831 | unseen ROC 0.4522 PR 0.1139 | valAUC 0.7644 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5260 PR 0.1901 | unseen ROC 0.4520 PR 0.1151 | valAUC 0.8141 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5213 PR 0.1933 | unseen ROC 0.4447 PR 0.1136 | valAUC 0.8155 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5252 PR 0.1982 | unseen ROC 0.4472 PR 0.1144 | valAUC 0.8276 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5268 PR 0.2059 | unseen ROC 0.4468 PR 0.1145 | valAUC 0.8190 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5234 PR 0.2098 | unseen ROC 0.4436 PR 0.1144 | valAUC 0.8399 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5209 PR 0.2192 | unseen ROC 0.4387 PR 0.1134 | valAUC 0.8546 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5258 PR 0.2179 | unseen ROC 0.4451 PR 0.1134 | valAUC 0.8572 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5247 PR 0.2257 | unseen ROC 0.4442 PR 0.1139 | valAUC 0.8420 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5248 PR 0.2272 | unseen ROC 0.4446 PR 0.1143 | valAUC 0.8534 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5201 PR 0.2286 | unseen ROC 0.4400 PR 0.1138 | valAUC 0.8546 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.5240 PR 0.2327 | unseen ROC 0.4446 PR 0.1165 | valAUC 0.8302 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.5286 PR 0.2351 | unseen ROC 0.4512 PR 0.1178 | valAUC 0.8526 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.5311 PR 0.2429 | unseen ROC 0.4533 PR 0.1181 | valAUC 0.8560 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.5281 PR 0.2380 | unseen ROC 0.4497 PR 0.1168 | valAUC 0.8652 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.5289 PR 0.2346 | unseen ROC 0.4516 PR 0.1175 | valAUC 0.8500 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.5316 PR 0.2411 | unseen ROC 0.4541 PR 0.1188 | valAUC 0.8379 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.5323 PR 0.2447 | unseen ROC 0.4542 PR 0.1181 | valAUC 0.8644 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.5377 PR 0.2499 | unseen ROC 0.4601 PR 0.1195 | valAUC 0.8638 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.5357 PR 0.2463 | unseen ROC 0.4585 PR 0.1190 | valAUC 0.8503 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.5406 PR 0.2533 | unseen ROC 0.4636 PR 0.1215 | valAUC 0.8517 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.5393 PR 0.2529 | unseen ROC 0.4618 PR 0.1197 | valAUC 0.8727 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.5433 PR 0.2544 | unseen ROC 0.4672 PR 0.1221 | valAUC 0.8652 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.5431 PR 0.2524 | unseen ROC 0.4669 PR 0.1219 | valAUC 0.8592 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.5427 PR 0.2541 | unseen ROC 0.4655 PR 0.1228 | valAUC 0.8652 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.5485 PR 0.2558 | unseen ROC 0.4723 PR 0.1242 | valAUC 0.8661 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.5505 PR 0.2626 | unseen ROC 0.4728 PR 0.1236 | valAUC 0.8678 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.5585 PR 0.2739 | unseen ROC 0.4820 PR 0.1264 | valAUC 0.8802 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.5639 PR 0.2795 | unseen ROC 0.4885 PR 0.1287 | valAUC 0.8724 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.5671 PR 0.2799 | unseen ROC 0.4910 PR 0.1290 | valAUC 0.8828 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.5639 PR 0.2758 | unseen ROC 0.4887 PR 0.1291 | valAUC 0.8813 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.5612 PR 0.2694 | unseen ROC 0.4855 PR 0.1278 | valAUC 0.8787 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.5625 PR 0.2704 | unseen ROC 0.4868 PR 0.1287 | valAUC 0.8759 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.5670 PR 0.2733 | unseen ROC 0.4921 PR 0.1298 | valAUC 0.8678 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.5723 PR 0.2847 | unseen ROC 0.4967 PR 0.1313 | valAUC 0.8842 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.5791 PR 0.2896 | unseen ROC 0.5042 PR 0.1347 | valAUC 0.8856 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.5780 PR 0.2887 | unseen ROC 0.5036 PR 0.1342 | valAUC 0.8862 | tau+ 0.500
[OUTPOST-v4] epoch 57: test-all ROC 0.5793 PR 0.2839 | unseen ROC 0.5055 PR 0.1347 | valAUC 0.8848 | tau+ 0.500
[OUTPOST-v4] epoch 58: test-all ROC 0.5810 PR 0.2852 | unseen ROC 0.5074 PR 0.1347 | valAUC 0.8813 | tau+ 0.500
[OUTPOST-v4] epoch 59: test-all ROC 0.5870 PR 0.2924 | unseen ROC 0.5140 PR 0.1367 | valAUC 0.8882 | tau+ 0.500
[OUTPOST-v4] epoch 60: test-all ROC 0.5910 PR 0.3028 | unseen ROC 0.5183 PR 0.1394 | valAUC 0.8971 | tau+ 0.500
[OUTPOST-v4] epoch 61: test-all ROC 0.6011 PR 0.3088 | unseen ROC 0.5282 PR 0.1416 | valAUC 0.8966 | tau+ 0.500
[OUTPOST-v4] epoch 62: test-all ROC 0.6015 PR 0.3103 | unseen ROC 0.5286 PR 0.1417 | valAUC 0.9026 | tau+ 0.503
[OUTPOST-v4] epoch 63: test-all ROC 0.6128 PR 0.3177 | unseen ROC 0.5408 PR 0.1463 | valAUC 0.9135 | tau+ 0.526
[OUTPOST-v4] epoch 64: test-all ROC 0.6079 PR 0.3177 | unseen ROC 0.5362 PR 0.1447 | valAUC 0.9046 | tau+ 0.500
[OUTPOST-v4] epoch 65: test-all ROC 0.6052 PR 0.3162 | unseen ROC 0.5326 PR 0.1444 | valAUC 0.8989 | tau+ 0.500
[OUTPOST-v4] epoch 66: test-all ROC 0.6099 PR 0.3161 | unseen ROC 0.5378 PR 0.1453 | valAUC 0.8997 | tau+ 0.500
[OUTPOST-v4] epoch 67: test-all ROC 0.6152 PR 0.3263 | unseen ROC 0.5434 PR 0.1482 | valAUC 0.9020 | tau+ 0.500
[OUTPOST-v4] epoch 68: test-all ROC 0.6201 PR 0.3287 | unseen ROC 0.5494 PR 0.1502 | valAUC 0.9158 | tau+ 0.514
[OUTPOST-v4] epoch 69: test-all ROC 0.6313 PR 0.3364 | unseen ROC 0.5621 PR 0.1565 | valAUC 0.9190 | tau+ 0.603
[OUTPOST-v4] epoch 70: test-all ROC 0.6285 PR 0.3367 | unseen ROC 0.5580 PR 0.1536 | valAUC 0.9172 | tau+ 0.539
[OUTPOST-v4] epoch 71: test-all ROC 0.6231 PR 0.3374 | unseen ROC 0.5521 PR 0.1530 | valAUC 0.9161 | tau+ 0.537
[OUTPOST-v4] epoch 72: test-all ROC 0.6325 PR 0.3413 | unseen ROC 0.5629 PR 0.1570 | valAUC 0.9210 | tau+ 0.500
[OUTPOST-v4] epoch 73: test-all ROC 0.6462 PR 0.3566 | unseen ROC 0.5770 PR 0.1649 | valAUC 0.9310 | tau+ 0.630
[OUTPOST-v4] epoch 74: test-all ROC 0.6481 PR 0.3588 | unseen ROC 0.5799 PR 0.1667 | valAUC 0.9414 | tau+ 0.671
