# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 0 --method outpost --tag E400_T_lambda_un0.5 --rotations 7 --set lambda_un=0.5 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6496 PR 0.1338 | unseen ROC 0.8168 PR 0.1434 | valAUC 0.3377 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6499 PR 0.1354 | unseen ROC 0.8098 PR 0.1443 | valAUC 0.3681 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6568 PR 0.1409 | unseen ROC 0.8258 PR 0.1544 | valAUC 0.3546 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6627 PR 0.1454 | unseen ROC 0.8350 PR 0.1625 | valAUC 0.3314 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6635 PR 0.1453 | unseen ROC 0.8372 PR 0.1630 | valAUC 0.3628 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6654 PR 0.1464 | unseen ROC 0.8338 PR 0.1625 | valAUC 0.3522 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6661 PR 0.1475 | unseen ROC 0.8356 PR 0.1650 | valAUC 0.3498 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6647 PR 0.1452 | unseen ROC 0.8340 PR 0.1610 | valAUC 0.3676 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6736 PR 0.1492 | unseen ROC 0.8378 PR 0.1649 | valAUC 0.3464 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6662 PR 0.1433 | unseen ROC 0.8271 PR 0.1564 | valAUC 0.3488 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6755 PR 0.1487 | unseen ROC 0.8245 PR 0.1595 | valAUC 0.3976 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6631 PR 0.1398 | unseen ROC 0.7809 PR 0.1392 | valAUC 0.4430 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6456 PR 0.1308 | unseen ROC 0.6892 PR 0.0989 | valAUC 0.6039 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6124 PR 0.1148 | unseen ROC 0.5872 PR 0.0635 | valAUC 0.6778 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5749 PR 0.1005 | unseen ROC 0.5024 PR 0.0496 | valAUC 0.7444 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5267 PR 0.0915 | unseen ROC 0.4072 PR 0.0408 | valAUC 0.7802 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.4715 PR 0.0828 | unseen ROC 0.3121 PR 0.0355 | valAUC 0.7812 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.4484 PR 0.0774 | unseen ROC 0.2781 PR 0.0342 | valAUC 0.7676 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.4300 PR 0.0752 | unseen ROC 0.2638 PR 0.0336 | valAUC 0.7821 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.4296 PR 0.0758 | unseen ROC 0.2612 PR 0.0334 | valAUC 0.7758 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.4371 PR 0.0763 | unseen ROC 0.2757 PR 0.0340 | valAUC 0.7754 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.4401 PR 0.0768 | unseen ROC 0.2866 PR 0.0344 | valAUC 0.7763 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.4404 PR 0.0769 | unseen ROC 0.2792 PR 0.0341 | valAUC 0.7778 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.4362 PR 0.0762 | unseen ROC 0.2756 PR 0.0339 | valAUC 0.7908 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.4345 PR 0.0752 | unseen ROC 0.2716 PR 0.0338 | valAUC 0.7860 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.4462 PR 0.0775 | unseen ROC 0.2842 PR 0.0343 | valAUC 0.8531 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.4685 PR 0.0849 | unseen ROC 0.3074 PR 0.0353 | valAUC 0.7589 | tau+ 0.500
