# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 0 --method outpost --tag E400_T_warmup15 --rotations 7 --set warmup_epochs=15 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6496 PR 0.1338 | unseen ROC 0.8168 PR 0.1434 | valAUC 0.3377 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6499 PR 0.1354 | unseen ROC 0.8098 PR 0.1443 | valAUC 0.3681 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6568 PR 0.1409 | unseen ROC 0.8258 PR 0.1544 | valAUC 0.3546 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6627 PR 0.1454 | unseen ROC 0.8350 PR 0.1625 | valAUC 0.3314 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6615 PR 0.1445 | unseen ROC 0.8382 PR 0.1628 | valAUC 0.3498 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6657 PR 0.1469 | unseen ROC 0.8382 PR 0.1640 | valAUC 0.3391 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6676 PR 0.1474 | unseen ROC 0.8392 PR 0.1646 | valAUC 0.3493 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6692 PR 0.1496 | unseen ROC 0.8430 PR 0.1685 | valAUC 0.3493 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6713 PR 0.1489 | unseen ROC 0.8427 PR 0.1666 | valAUC 0.3512 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6721 PR 0.1502 | unseen ROC 0.8425 PR 0.1692 | valAUC 0.3662 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6753 PR 0.1516 | unseen ROC 0.8395 PR 0.1689 | valAUC 0.3686 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6796 PR 0.1533 | unseen ROC 0.8433 PR 0.1709 | valAUC 0.3551 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6756 PR 0.1514 | unseen ROC 0.8435 PR 0.1696 | valAUC 0.3860 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6838 PR 0.1550 | unseen ROC 0.8424 PR 0.1721 | valAUC 0.4043 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.6888 PR 0.1571 | unseen ROC 0.8445 PR 0.1731 | valAUC 0.3874 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.6907 PR 0.1581 | unseen ROC 0.8428 PR 0.1741 | valAUC 0.4242 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.7029 PR 0.1633 | unseen ROC 0.8479 PR 0.1779 | valAUC 0.4130 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.7098 PR 0.1668 | unseen ROC 0.8456 PR 0.1808 | valAUC 0.4850 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.7056 PR 0.1701 | unseen ROC 0.8106 PR 0.1736 | valAUC 0.4850 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.4688 PR 0.0827 | unseen ROC 0.3406 PR 0.0370 | valAUC 0.7377 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.4317 PR 0.0771 | unseen ROC 0.2671 PR 0.0333 | valAUC 0.7010 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5069 PR 0.0884 | unseen ROC 0.3611 PR 0.0380 | valAUC 0.7700 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.3527 PR 0.0639 | unseen ROC 0.2442 PR 0.0324 | valAUC 0.6251 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.4260 PR 0.0713 | unseen ROC 0.3091 PR 0.0352 | valAUC 0.6807 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.4555 PR 0.0781 | unseen ROC 0.3249 PR 0.0359 | valAUC 0.7483 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5018 PR 0.0857 | unseen ROC 0.3771 PR 0.0387 | valAUC 0.7667 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5352 PR 0.0923 | unseen ROC 0.4239 PR 0.0419 | valAUC 0.7947 | tau+ 0.500
