# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 1 --method outpost --tag E400_T_drop0.3 --rotations 0 --set drop_out=0.3 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(0)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5859 PR 0.1091 | unseen ROC 0.3991 PR 0.0361 | valAUC 0.7836 | tau+ 0.544
[OUTPOST-v4] epoch 1: test-all ROC 0.5988 PR 0.1118 | unseen ROC 0.4206 PR 0.0374 | valAUC 0.7879 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6007 PR 0.1092 | unseen ROC 0.4395 PR 0.0388 | valAUC 0.7580 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5929 PR 0.1140 | unseen ROC 0.3870 PR 0.0356 | valAUC 0.8527 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6036 PR 0.1199 | unseen ROC 0.3906 PR 0.0359 | valAUC 0.8517 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6065 PR 0.1232 | unseen ROC 0.3908 PR 0.0358 | valAUC 0.8498 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6067 PR 0.1248 | unseen ROC 0.3912 PR 0.0358 | valAUC 0.8575 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6104 PR 0.1262 | unseen ROC 0.3926 PR 0.0359 | valAUC 0.8850 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6097 PR 0.1275 | unseen ROC 0.3884 PR 0.0358 | valAUC 0.8493 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6120 PR 0.1295 | unseen ROC 0.3864 PR 0.0356 | valAUC 0.8623 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6145 PR 0.1337 | unseen ROC 0.3889 PR 0.0357 | valAUC 0.8841 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6189 PR 0.1347 | unseen ROC 0.3964 PR 0.0361 | valAUC 0.8884 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6185 PR 0.1382 | unseen ROC 0.3891 PR 0.0357 | valAUC 0.8879 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6268 PR 0.1451 | unseen ROC 0.3950 PR 0.0360 | valAUC 0.8899 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.6267 PR 0.1468 | unseen ROC 0.3930 PR 0.0360 | valAUC 0.8986 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.6255 PR 0.1475 | unseen ROC 0.3884 PR 0.0356 | valAUC 0.9092 | tau+ 0.500
