# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 42 --method outpost --tag E400_T_Kp12 --rotations 7 --set K_p=12 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6495 PR 0.1409 | unseen ROC 0.8358 PR 0.1589 | valAUC 0.3643 | tau+ 0.545
[OUTPOST-v4] epoch 1: test-all ROC 0.6520 PR 0.1373 | unseen ROC 0.8221 PR 0.1488 | valAUC 0.4208 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6578 PR 0.1421 | unseen ROC 0.8309 PR 0.1574 | valAUC 0.3966 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6568 PR 0.1421 | unseen ROC 0.8311 PR 0.1588 | valAUC 0.3990 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6627 PR 0.1453 | unseen ROC 0.8354 PR 0.1621 | valAUC 0.3870 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6616 PR 0.1456 | unseen ROC 0.8360 PR 0.1626 | valAUC 0.4324 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6669 PR 0.1464 | unseen ROC 0.8337 PR 0.1613 | valAUC 0.3889 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6622 PR 0.1439 | unseen ROC 0.8318 PR 0.1594 | valAUC 0.3947 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6620 PR 0.1454 | unseen ROC 0.8325 PR 0.1617 | valAUC 0.4155 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6638 PR 0.1420 | unseen ROC 0.8251 PR 0.1541 | valAUC 0.4034 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6612 PR 0.1397 | unseen ROC 0.8158 PR 0.1480 | valAUC 0.4483 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6614 PR 0.1369 | unseen ROC 0.8034 PR 0.1406 | valAUC 0.4406 | tau+ 0.500
