# gpu=6 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 42 --method outpost --tag E400_T_hidden128 --rotations 7 --set hidden_dim=128 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6608 PR 0.1458 | unseen ROC 0.8364 PR 0.1632 | valAUC 0.3957 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6663 PR 0.1475 | unseen ROC 0.8398 PR 0.1660 | valAUC 0.4019 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6657 PR 0.1455 | unseen ROC 0.8307 PR 0.1602 | valAUC 0.3903 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6719 PR 0.1483 | unseen ROC 0.8304 PR 0.1628 | valAUC 0.4700 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6746 PR 0.1480 | unseen ROC 0.8218 PR 0.1587 | valAUC 0.4589 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6768 PR 0.1452 | unseen ROC 0.7994 PR 0.1464 | valAUC 0.5087 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6457 PR 0.1422 | unseen ROC 0.6658 PR 0.0914 | valAUC 0.6053 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.4591 PR 0.0808 | unseen ROC 0.2933 PR 0.0346 | valAUC 0.6700 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.4030 PR 0.0708 | unseen ROC 0.2203 PR 0.0319 | valAUC 0.6184 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.4289 PR 0.0742 | unseen ROC 0.2655 PR 0.0334 | valAUC 0.5797 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5443 PR 0.0977 | unseen ROC 0.4387 PR 0.0432 | valAUC 0.6874 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6519 PR 0.1418 | unseen ROC 0.6835 PR 0.0961 | valAUC 0.6367 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6737 PR 0.1467 | unseen ROC 0.7614 PR 0.1334 | valAUC 0.5758 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6770 PR 0.1472 | unseen ROC 0.7692 PR 0.1333 | valAUC 0.5647 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.6772 PR 0.1484 | unseen ROC 0.7659 PR 0.1351 | valAUC 0.5300 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.6696 PR 0.1458 | unseen ROC 0.7524 PR 0.1298 | valAUC 0.5517 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.6657 PR 0.1464 | unseen ROC 0.7387 PR 0.1243 | valAUC 0.5280 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.6653 PR 0.1480 | unseen ROC 0.7249 PR 0.1188 | valAUC 0.5570 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.6571 PR 0.1468 | unseen ROC 0.6801 PR 0.0984 | valAUC 0.6396 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.6415 PR 0.1430 | unseen ROC 0.6241 PR 0.0714 | valAUC 0.6541 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.6676 PR 0.1603 | unseen ROC 0.6632 PR 0.0859 | valAUC 0.6522 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.6339 PR 0.1598 | unseen ROC 0.5734 PR 0.0575 | valAUC 0.7203 | tau+ 0.500
