# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset amazon --seed 1 --method outpost --tag T_hidden16 --set hidden_dim=16 sim_topk_frac=0.0 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[amazon] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in amazon
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.3163 PR 0.0448 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.2450 | tau+ 0.995
[OUTPOST-v4] epoch 1: test-all ROC 0.3425 PR 0.0475 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.2841 | tau+ 0.995
[OUTPOST-v4] epoch 2: test-all ROC 0.3538 PR 0.0491 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.2511 | tau+ 0.995
[OUTPOST-v4] epoch 3: test-all ROC 0.4040 PR 0.0526 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3357 | tau+ 0.959
[OUTPOST-v4] epoch 4: test-all ROC 0.4963 PR 0.0623 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5147 | tau+ 0.911
[OUTPOST-v4] epoch 5: test-all ROC 0.5528 PR 0.0715 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5429 | tau+ 0.553
[OUTPOST-v4] epoch 6: test-all ROC 0.6279 PR 0.0967 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6384 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6260 PR 0.1029 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7132 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6547 PR 0.1263 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7015 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6533 PR 0.1194 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7571 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6511 PR 0.1273 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7658 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6701 PR 0.1427 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6874 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6740 PR 0.1477 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7793 | tau+ 0.500
