# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset amazon --seed 1 --method outpost --tag C_simplacebo --set sim_shuffle=true --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[amazon] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in amazon
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.3990 PR 0.0504 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3898 | tau+ 0.975
[OUTPOST-v4] epoch 1: test-all ROC 0.7178 PR 0.1694 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7985 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7167 PR 0.1678 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7961 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7157 PR 0.1669 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7940 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7151 PR 0.1664 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7919 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7146 PR 0.1662 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7913 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7144 PR 0.1661 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7907 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.7144 PR 0.1661 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7910 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7144 PR 0.1662 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7910 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.7145 PR 0.1663 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7925 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7146 PR 0.1665 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7907 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.7147 PR 0.1666 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7898 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.7146 PR 0.1666 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7892 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.7147 PR 0.1669 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7889 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.7150 PR 0.1674 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7892 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.7155 PR 0.1682 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7889 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.7161 PR 0.1693 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7898 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.7168 PR 0.1712 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7910 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.7176 PR 0.1728 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7904 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.7187 PR 0.1749 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7910 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.7199 PR 0.1774 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7928 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.7212 PR 0.1804 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7949 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.7225 PR 0.1830 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7955 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.7237 PR 0.1868 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7979 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.7252 PR 0.1892 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7997 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.7265 PR 0.1937 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7985 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.7272 PR 0.1974 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7997 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.7275 PR 0.2008 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7979 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.7275 PR 0.2014 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7985 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.7271 PR 0.2011 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8000 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.7259 PR 0.1981 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7991 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.7234 PR 0.1920 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8000 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.7218 PR 0.1892 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7988 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.7206 PR 0.1860 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7967 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.7203 PR 0.1846 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7958 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.7203 PR 0.1842 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7973 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.7203 PR 0.1836 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7997 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.7204 PR 0.1836 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8018 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.7206 PR 0.1839 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8021 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.7208 PR 0.1844 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8030 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.7213 PR 0.1854 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8039 | tau+ 0.500
