# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 3 --method outpost --tag C_noconformal --rotations 7 --set use_conformal=false --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6569 PR 0.1426 | unseen ROC 0.8378 PR 0.1586 | valAUC 0.4440 | tau+ 0.950
[OUTPOST-v4] epoch 1: test-all ROC 0.6602 PR 0.1406 | unseen ROC 0.8311 PR 0.1534 | valAUC 0.4213 | tau+ 0.950
[OUTPOST-v4] epoch 2: test-all ROC 0.6634 PR 0.1452 | unseen ROC 0.8380 PR 0.1606 | valAUC 0.4145 | tau+ 0.950
[OUTPOST-v4] epoch 3: test-all ROC 0.6662 PR 0.1486 | unseen ROC 0.8460 PR 0.1678 | valAUC 0.4348 | tau+ 0.950
[OUTPOST-v4] epoch 4: test-all ROC 0.6631 PR 0.1475 | unseen ROC 0.8425 PR 0.1664 | valAUC 0.4188 | tau+ 0.950
[OUTPOST-v4] epoch 5: test-all ROC 0.6642 PR 0.1477 | unseen ROC 0.8445 PR 0.1676 | valAUC 0.4469 | tau+ 0.950
[OUTPOST-v4] epoch 6: test-all ROC 0.6709 PR 0.1490 | unseen ROC 0.8424 PR 0.1656 | valAUC 0.4585 | tau+ 0.950
[OUTPOST-v4] epoch 7: test-all ROC 0.6728 PR 0.1506 | unseen ROC 0.8451 PR 0.1684 | valAUC 0.4444 | tau+ 0.950
[OUTPOST-v4] epoch 8: test-all ROC 0.6716 PR 0.1500 | unseen ROC 0.8415 PR 0.1670 | valAUC 0.4802 | tau+ 0.950
[OUTPOST-v4] epoch 9: test-all ROC 0.6755 PR 0.1487 | unseen ROC 0.8342 PR 0.1613 | valAUC 0.4831 | tau+ 0.950
[OUTPOST-v4] epoch 10: test-all ROC 0.6805 PR 0.1508 | unseen ROC 0.8235 PR 0.1598 | valAUC 0.4845 | tau+ 0.950
[OUTPOST-v4] epoch 11: test-all ROC 0.6792 PR 0.1445 | unseen ROC 0.7684 PR 0.1282 | valAUC 0.5623 | tau+ 0.950
[OUTPOST-v4] epoch 12: test-all ROC 0.6122 PR 0.1153 | unseen ROC 0.5588 PR 0.0547 | valAUC 0.7150 | tau+ 0.950
[OUTPOST-v4] epoch 13: test-all ROC 0.5436 PR 0.1013 | unseen ROC 0.4286 PR 0.0423 | valAUC 0.7585 | tau+ 0.950
[OUTPOST-v4] epoch 14: test-all ROC 0.5030 PR 0.0901 | unseen ROC 0.3621 PR 0.0380 | valAUC 0.7087 | tau+ 0.950
[OUTPOST-v4] epoch 15: test-all ROC 0.4776 PR 0.0871 | unseen ROC 0.3302 PR 0.0364 | valAUC 0.7232 | tau+ 0.950
[OUTPOST-v4] epoch 16: test-all ROC 0.4670 PR 0.0841 | unseen ROC 0.3097 PR 0.0354 | valAUC 0.7483 | tau+ 0.950
[OUTPOST-v4] epoch 17: test-all ROC 0.4663 PR 0.0836 | unseen ROC 0.3130 PR 0.0356 | valAUC 0.6976 | tau+ 0.950
[OUTPOST-v4] epoch 18: test-all ROC 0.4664 PR 0.0859 | unseen ROC 0.3072 PR 0.0352 | valAUC 0.6952 | tau+ 0.950
[OUTPOST-v4] epoch 19: test-all ROC 0.4766 PR 0.0927 | unseen ROC 0.3050 PR 0.0351 | valAUC 0.7473 | tau+ 0.950
[OUTPOST-v4] epoch 20: test-all ROC 0.4686 PR 0.0911 | unseen ROC 0.2943 PR 0.0347 | valAUC 0.7386 | tau+ 0.950
[OUTPOST-v4] epoch 21: test-all ROC 0.4628 PR 0.0877 | unseen ROC 0.2799 PR 0.0341 | valAUC 0.7377 | tau+ 0.950
[OUTPOST-v4] epoch 22: test-all ROC 0.4568 PR 0.0879 | unseen ROC 0.2709 PR 0.0338 | valAUC 0.7754 | tau+ 0.950
[OUTPOST-v4] epoch 23: test-all ROC 0.4617 PR 0.0887 | unseen ROC 0.2693 PR 0.0337 | valAUC 0.7594 | tau+ 0.950
[OUTPOST-v4] epoch 24: test-all ROC 0.4612 PR 0.0890 | unseen ROC 0.2675 PR 0.0336 | valAUC 0.7744 | tau+ 0.950
[OUTPOST-v4] epoch 25: test-all ROC 0.4486 PR 0.0863 | unseen ROC 0.2563 PR 0.0332 | valAUC 0.7995 | tau+ 0.950
[OUTPOST-v4] epoch 26: test-all ROC 0.4562 PR 0.0889 | unseen ROC 0.2644 PR 0.0335 | valAUC 0.7671 | tau+ 0.950
[OUTPOST-v4] epoch 27: test-all ROC 0.4601 PR 0.0926 | unseen ROC 0.2640 PR 0.0335 | valAUC 0.8072 | tau+ 0.950
[OUTPOST-v4] epoch 28: test-all ROC 0.4616 PR 0.0901 | unseen ROC 0.2666 PR 0.0337 | valAUC 0.7874 | tau+ 0.950
[OUTPOST-v4] epoch 29: test-all ROC 0.4645 PR 0.0897 | unseen ROC 0.2646 PR 0.0335 | valAUC 0.7686 | tau+ 0.950
[OUTPOST-v4] epoch 30: test-all ROC 0.4754 PR 0.0930 | unseen ROC 0.2766 PR 0.0340 | valAUC 0.7604 | tau+ 0.950
[OUTPOST-v4] epoch 31: test-all ROC 0.4715 PR 0.0962 | unseen ROC 0.2723 PR 0.0339 | valAUC 0.7836 | tau+ 0.950
[OUTPOST-v4] epoch 32: test-all ROC 0.4802 PR 0.0986 | unseen ROC 0.2808 PR 0.0342 | valAUC 0.8377 | tau+ 0.950
[OUTPOST-v4] epoch 33: test-all ROC 0.4899 PR 0.1023 | unseen ROC 0.2867 PR 0.0345 | valAUC 0.8362 | tau+ 0.950
[OUTPOST-v4] epoch 34: test-all ROC 0.5006 PR 0.1064 | unseen ROC 0.3038 PR 0.0352 | valAUC 0.8203 | tau+ 0.950
[OUTPOST-v4] epoch 35: test-all ROC 0.5091 PR 0.1072 | unseen ROC 0.3107 PR 0.0354 | valAUC 0.8565 | tau+ 0.950
[OUTPOST-v4] epoch 36: test-all ROC 0.5172 PR 0.1128 | unseen ROC 0.3129 PR 0.0357 | valAUC 0.8396 | tau+ 0.950
[OUTPOST-v4] epoch 37: test-all ROC 0.5337 PR 0.1194 | unseen ROC 0.3332 PR 0.0367 | valAUC 0.8420 | tau+ 0.950
[OUTPOST-v4] epoch 38: test-all ROC 0.5475 PR 0.1257 | unseen ROC 0.3494 PR 0.0374 | valAUC 0.8464 | tau+ 0.950
[OUTPOST-v4] epoch 39: test-all ROC 0.5513 PR 0.1269 | unseen ROC 0.3534 PR 0.0378 | valAUC 0.8671 | tau+ 0.950
[OUTPOST-v4] epoch 40: test-all ROC 0.5481 PR 0.1407 | unseen ROC 0.3400 PR 0.0370 | valAUC 0.8498 | tau+ 0.950
[OUTPOST-v4] epoch 41: test-all ROC 0.5502 PR 0.1324 | unseen ROC 0.3446 PR 0.0374 | valAUC 0.8333 | tau+ 0.950
[OUTPOST-v4] epoch 42: test-all ROC 0.5617 PR 0.1529 | unseen ROC 0.3536 PR 0.0379 | valAUC 0.8831 | tau+ 0.950
[OUTPOST-v4] epoch 43: test-all ROC 0.5652 PR 0.1577 | unseen ROC 0.3546 PR 0.0379 | valAUC 0.8725 | tau+ 0.950
[OUTPOST-v4] epoch 44: test-all ROC 0.5729 PR 0.1653 | unseen ROC 0.3599 PR 0.0382 | valAUC 0.8850 | tau+ 0.950
[OUTPOST-v4] epoch 45: test-all ROC 0.5747 PR 0.1654 | unseen ROC 0.3610 PR 0.0383 | valAUC 0.8937 | tau+ 0.950
[OUTPOST-v4] epoch 46: test-all ROC 0.5840 PR 0.1716 | unseen ROC 0.3758 PR 0.0392 | valAUC 0.8990 | tau+ 0.950
[OUTPOST-v4] epoch 47: test-all ROC 0.5902 PR 0.1833 | unseen ROC 0.3828 PR 0.0396 | valAUC 0.9111 | tau+ 0.950
[OUTPOST-v4] epoch 48: test-all ROC 0.6112 PR 0.2086 | unseen ROC 0.4130 PR 0.0415 | valAUC 0.8908 | tau+ 0.950
[OUTPOST-v4] epoch 49: test-all ROC 0.6027 PR 0.2026 | unseen ROC 0.3930 PR 0.0403 | valAUC 0.9290 | tau+ 0.950
[OUTPOST-v4] epoch 50: test-all ROC 0.6082 PR 0.2068 | unseen ROC 0.4016 PR 0.0409 | valAUC 0.9213 | tau+ 0.950
[OUTPOST-v4] epoch 51: test-all ROC 0.6243 PR 0.2197 | unseen ROC 0.4220 PR 0.0422 | valAUC 0.9155 | tau+ 0.950
[OUTPOST-v4] epoch 52: test-all ROC 0.6325 PR 0.2271 | unseen ROC 0.4368 PR 0.0434 | valAUC 0.9285 | tau+ 0.950
