# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 1 --method outpost --tag C_noconformal --rotations 7 --set use_conformal=false --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6670 PR 0.1404 | unseen ROC 0.8350 PR 0.1520 | valAUC 0.4266 | tau+ 0.950
[OUTPOST-v4] epoch 1: test-all ROC 0.6681 PR 0.1486 | unseen ROC 0.8528 PR 0.1696 | valAUC 0.4222 | tau+ 0.950
[OUTPOST-v4] epoch 2: test-all ROC 0.6693 PR 0.1499 | unseen ROC 0.8488 PR 0.1700 | valAUC 0.4242 | tau+ 0.950
[OUTPOST-v4] epoch 3: test-all ROC 0.6717 PR 0.1513 | unseen ROC 0.8531 PR 0.1733 | valAUC 0.4169 | tau+ 0.950
[OUTPOST-v4] epoch 4: test-all ROC 0.6695 PR 0.1491 | unseen ROC 0.8485 PR 0.1690 | valAUC 0.3932 | tau+ 0.950
[OUTPOST-v4] epoch 5: test-all ROC 0.6739 PR 0.1510 | unseen ROC 0.8476 PR 0.1705 | valAUC 0.4121 | tau+ 0.950
[OUTPOST-v4] epoch 6: test-all ROC 0.6728 PR 0.1502 | unseen ROC 0.8474 PR 0.1693 | valAUC 0.4251 | tau+ 0.950
[OUTPOST-v4] epoch 7: test-all ROC 0.6737 PR 0.1492 | unseen ROC 0.8446 PR 0.1675 | valAUC 0.4193 | tau+ 0.950
[OUTPOST-v4] epoch 8: test-all ROC 0.6841 PR 0.1521 | unseen ROC 0.8442 PR 0.1672 | valAUC 0.4459 | tau+ 0.950
[OUTPOST-v4] epoch 9: test-all ROC 0.6888 PR 0.1522 | unseen ROC 0.8357 PR 0.1627 | valAUC 0.4444 | tau+ 0.950
[OUTPOST-v4] epoch 10: test-all ROC 0.7001 PR 0.1512 | unseen ROC 0.8064 PR 0.1434 | valAUC 0.5420 | tau+ 0.950
[OUTPOST-v4] epoch 11: test-all ROC 0.6302 PR 0.1215 | unseen ROC 0.5548 PR 0.0553 | valAUC 0.6401 | tau+ 0.950
[OUTPOST-v4] epoch 12: test-all ROC 0.5129 PR 0.0928 | unseen ROC 0.3679 PR 0.0382 | valAUC 0.5981 | tau+ 0.950
[OUTPOST-v4] epoch 13: test-all ROC 0.4792 PR 0.0826 | unseen ROC 0.3465 PR 0.0372 | valAUC 0.5807 | tau+ 0.950
[OUTPOST-v4] epoch 14: test-all ROC 0.4431 PR 0.0747 | unseen ROC 0.3193 PR 0.0357 | valAUC 0.5802 | tau+ 0.950
[OUTPOST-v4] epoch 15: test-all ROC 0.4444 PR 0.0742 | unseen ROC 0.3342 PR 0.0364 | valAUC 0.5382 | tau+ 0.950
[OUTPOST-v4] epoch 16: test-all ROC 0.4607 PR 0.0759 | unseen ROC 0.3712 PR 0.0385 | valAUC 0.5546 | tau+ 0.950
[OUTPOST-v4] epoch 17: test-all ROC 0.4774 PR 0.0777 | unseen ROC 0.3978 PR 0.0402 | valAUC 0.5493 | tau+ 0.950
[OUTPOST-v4] epoch 18: test-all ROC 0.5099 PR 0.0829 | unseen ROC 0.4475 PR 0.0439 | valAUC 0.5319 | tau+ 0.950
[OUTPOST-v4] epoch 19: test-all ROC 0.5133 PR 0.0850 | unseen ROC 0.4520 PR 0.0447 | valAUC 0.5705 | tau+ 0.950
[OUTPOST-v4] epoch 20: test-all ROC 0.5189 PR 0.0867 | unseen ROC 0.4573 PR 0.0454 | valAUC 0.5440 | tau+ 0.950
[OUTPOST-v4] epoch 21: test-all ROC 0.5179 PR 0.0869 | unseen ROC 0.4520 PR 0.0455 | valAUC 0.5198 | tau+ 0.950
[OUTPOST-v4] epoch 22: test-all ROC 0.5128 PR 0.0859 | unseen ROC 0.4452 PR 0.0446 | valAUC 0.5367 | tau+ 0.950
[OUTPOST-v4] epoch 23: test-all ROC 0.5198 PR 0.0875 | unseen ROC 0.4538 PR 0.0456 | valAUC 0.5505 | tau+ 0.950
[OUTPOST-v4] epoch 24: test-all ROC 0.5133 PR 0.0865 | unseen ROC 0.4476 PR 0.0449 | valAUC 0.5512 | tau+ 0.950
[OUTPOST-v4] epoch 25: test-all ROC 0.5325 PR 0.0896 | unseen ROC 0.4799 PR 0.0474 | valAUC 0.5676 | tau+ 0.950
[OUTPOST-v4] epoch 26: test-all ROC 0.5573 PR 0.0925 | unseen ROC 0.5281 PR 0.0514 | valAUC 0.5377 | tau+ 0.950
[OUTPOST-v4] epoch 27: test-all ROC 0.5611 PR 0.0964 | unseen ROC 0.5280 PR 0.0513 | valAUC 0.5614 | tau+ 0.950
[OUTPOST-v4] epoch 28: test-all ROC 0.5588 PR 0.0952 | unseen ROC 0.5095 PR 0.0493 | valAUC 0.5667 | tau+ 0.950
[OUTPOST-v4] epoch 29: test-all ROC 0.5701 PR 0.1009 | unseen ROC 0.5203 PR 0.0506 | valAUC 0.6174 | tau+ 0.950
[OUTPOST-v4] epoch 30: test-all ROC 0.5751 PR 0.1009 | unseen ROC 0.5213 PR 0.0504 | valAUC 0.6258 | tau+ 0.950
[OUTPOST-v4] epoch 31: test-all ROC 0.5740 PR 0.1028 | unseen ROC 0.5152 PR 0.0495 | valAUC 0.5971 | tau+ 0.950
[OUTPOST-v4] epoch 32: test-all ROC 0.5623 PR 0.1043 | unseen ROC 0.4803 PR 0.0462 | valAUC 0.6802 | tau+ 0.950
[OUTPOST-v4] epoch 33: test-all ROC 0.5476 PR 0.1036 | unseen ROC 0.4470 PR 0.0434 | valAUC 0.6565 | tau+ 0.950
[OUTPOST-v4] epoch 34: test-all ROC 0.5300 PR 0.1063 | unseen ROC 0.4016 PR 0.0404 | valAUC 0.6459 | tau+ 0.950
[OUTPOST-v4] epoch 35: test-all ROC 0.5194 PR 0.1046 | unseen ROC 0.3721 PR 0.0385 | valAUC 0.6961 | tau+ 0.950
[OUTPOST-v4] epoch 36: test-all ROC 0.5143 PR 0.1059 | unseen ROC 0.3565 PR 0.0377 | valAUC 0.7029 | tau+ 0.950
[OUTPOST-v4] epoch 37: test-all ROC 0.5225 PR 0.1094 | unseen ROC 0.3695 PR 0.0385 | valAUC 0.6981 | tau+ 0.950
[OUTPOST-v4] epoch 38: test-all ROC 0.5362 PR 0.1202 | unseen ROC 0.3820 PR 0.0392 | valAUC 0.6986 | tau+ 0.950
[OUTPOST-v4] epoch 39: test-all ROC 0.5431 PR 0.1182 | unseen ROC 0.3988 PR 0.0402 | valAUC 0.7053 | tau+ 0.950
[OUTPOST-v4] epoch 40: test-all ROC 0.5609 PR 0.1336 | unseen ROC 0.4248 PR 0.0420 | valAUC 0.6686 | tau+ 0.950
[OUTPOST-v4] epoch 41: test-all ROC 0.5699 PR 0.1252 | unseen ROC 0.4434 PR 0.0433 | valAUC 0.6937 | tau+ 0.950
[OUTPOST-v4] epoch 42: test-all ROC 0.5764 PR 0.1345 | unseen ROC 0.4527 PR 0.0440 | valAUC 0.7242 | tau+ 0.950
[OUTPOST-v4] epoch 43: test-all ROC 0.5794 PR 0.1479 | unseen ROC 0.4520 PR 0.0442 | valAUC 0.7092 | tau+ 0.950
[OUTPOST-v4] epoch 44: test-all ROC 0.5809 PR 0.1449 | unseen ROC 0.4497 PR 0.0439 | valAUC 0.7155 | tau+ 0.950
[OUTPOST-v4] epoch 45: test-all ROC 0.5846 PR 0.1646 | unseen ROC 0.4508 PR 0.0440 | valAUC 0.6971 | tau+ 0.950
[OUTPOST-v4] epoch 46: test-all ROC 0.5899 PR 0.1593 | unseen ROC 0.4640 PR 0.0451 | valAUC 0.7309 | tau+ 0.950
[OUTPOST-v4] epoch 47: test-all ROC 0.6040 PR 0.1858 | unseen ROC 0.4833 PR 0.0466 | valAUC 0.7135 | tau+ 0.950
[OUTPOST-v4] epoch 48: test-all ROC 0.6017 PR 0.1779 | unseen ROC 0.4786 PR 0.0463 | valAUC 0.7227 | tau+ 0.950
[OUTPOST-v4] epoch 49: test-all ROC 0.6020 PR 0.1708 | unseen ROC 0.4746 PR 0.0460 | valAUC 0.7164 | tau+ 0.950
[OUTPOST-v4] epoch 50: test-all ROC 0.5954 PR 0.1716 | unseen ROC 0.4587 PR 0.0448 | valAUC 0.7275 | tau+ 0.950
[OUTPOST-v4] epoch 51: test-all ROC 0.5980 PR 0.1675 | unseen ROC 0.4614 PR 0.0450 | valAUC 0.7324 | tau+ 0.950
[OUTPOST-v4] epoch 52: test-all ROC 0.6068 PR 0.1702 | unseen ROC 0.4697 PR 0.0457 | valAUC 0.7295 | tau+ 0.950
[OUTPOST-v4] epoch 53: test-all ROC 0.6243 PR 0.1888 | unseen ROC 0.4998 PR 0.0483 | valAUC 0.7449 | tau+ 0.950
[OUTPOST-v4] epoch 54: test-all ROC 0.6374 PR 0.1986 | unseen ROC 0.5167 PR 0.0500 | valAUC 0.7541 | tau+ 0.950
[OUTPOST-v4] epoch 55: test-all ROC 0.6433 PR 0.2225 | unseen ROC 0.5226 PR 0.0506 | valAUC 0.7507 | tau+ 0.950
[OUTPOST-v4] epoch 56: test-all ROC 0.6474 PR 0.2267 | unseen ROC 0.5233 PR 0.0507 | valAUC 0.7676 | tau+ 0.950
[OUTPOST-v4] epoch 57: test-all ROC 0.6524 PR 0.2315 | unseen ROC 0.5268 PR 0.0511 | valAUC 0.7691 | tau+ 0.950
[OUTPOST-v4] epoch 58: test-all ROC 0.6581 PR 0.2577 | unseen ROC 0.5278 PR 0.0512 | valAUC 0.7720 | tau+ 0.950
[OUTPOST-v4] epoch 59: test-all ROC 0.6679 PR 0.2610 | unseen ROC 0.5426 PR 0.0529 | valAUC 0.7932 | tau+ 0.950
[OUTPOST-v4] epoch 60: test-all ROC 0.6816 PR 0.2823 | unseen ROC 0.5595 PR 0.0549 | valAUC 0.7981 | tau+ 0.950
[OUTPOST-v4] epoch 61: test-all ROC 0.6890 PR 0.2894 | unseen ROC 0.5651 PR 0.0555 | valAUC 0.8159 | tau+ 0.950
[OUTPOST-v4] epoch 62: test-all ROC 0.6918 PR 0.2945 | unseen ROC 0.5616 PR 0.0550 | valAUC 0.8217 | tau+ 0.950
[OUTPOST-v4] epoch 63: test-all ROC 0.6945 PR 0.3105 | unseen ROC 0.5577 PR 0.0546 | valAUC 0.8396 | tau+ 0.950
[OUTPOST-v4] epoch 64: test-all ROC 0.6964 PR 0.3193 | unseen ROC 0.5570 PR 0.0544 | valAUC 0.8498 | tau+ 0.950
[OUTPOST-v4] epoch 65: test-all ROC 0.7053 PR 0.3190 | unseen ROC 0.5713 PR 0.0562 | valAUC 0.8585 | tau+ 0.950
[OUTPOST-v4] epoch 66: test-all ROC 0.7148 PR 0.3261 | unseen ROC 0.5848 PR 0.0581 | valAUC 0.8565 | tau+ 0.950
[OUTPOST-v4] epoch 67: test-all ROC 0.7139 PR 0.3246 | unseen ROC 0.5808 PR 0.0575 | valAUC 0.8599 | tau+ 0.950
[OUTPOST-v4] epoch 68: test-all ROC 0.7068 PR 0.3341 | unseen ROC 0.5627 PR 0.0551 | valAUC 0.8729 | tau+ 0.950
[OUTPOST-v4] epoch 69: test-all ROC 0.7130 PR 0.3379 | unseen ROC 0.5722 PR 0.0563 | valAUC 0.8797 | tau+ 0.950
[OUTPOST-v4] epoch 70: test-all ROC 0.7131 PR 0.3394 | unseen ROC 0.5700 PR 0.0561 | valAUC 0.8676 | tau+ 0.950
[OUTPOST-v4] epoch 71: test-all ROC 0.7070 PR 0.3460 | unseen ROC 0.5562 PR 0.0544 | valAUC 0.8763 | tau+ 0.950
[OUTPOST-v4] epoch 72: test-all ROC 0.7104 PR 0.3526 | unseen ROC 0.5606 PR 0.0548 | valAUC 0.8865 | tau+ 0.950
[OUTPOST-v4] epoch 73: test-all ROC 0.7046 PR 0.3462 | unseen ROC 0.5479 PR 0.0534 | valAUC 0.8879 | tau+ 0.950
[OUTPOST-v4] epoch 74: test-all ROC 0.6996 PR 0.3577 | unseen ROC 0.5351 PR 0.0521 | valAUC 0.8957 | tau+ 0.950
[OUTPOST-v4] epoch 75: test-all ROC 0.7140 PR 0.3510 | unseen ROC 0.5626 PR 0.0553 | valAUC 0.8952 | tau+ 0.950
