timestamp,dataset,method,seed,train_seed,tag,best_auroc,best_aupr,best_auroc_unseen,best_aupr_unseen,valsel_auroc,valsel_aupr,sim_topk_frac,use_mixup,use_halo,use_fview_gate,use_hybrid,hidden_dim,num_epochs,config_sha8
2026-08-21 22:20:53,photo,outpost,1,,T_Kp4,0.8314,0.5281,0.8052,0.1372,0.8161,0.5214,0.0,True,True,False,False,64,200,8a42c252
2026-08-21 22:20:53,photo,outpost,1,,T_alpha0.01,0.8127,0.5225,0.7954,0.1354,0.7956,0.5105,0.0,True,True,False,False,64,200,bb427675
2026-08-21 22:20:53,photo,outpost,1,,T_drop0.3,0.8399,0.5360,0.7990,0.1371,0.7978,0.5109,0.0,True,True,False,False,64,200,c07a114e
2026-08-21 22:20:53,photo,outpost,1,,T_gateq0.8,0.8309,0.5281,0.8099,0.1409,0.8010,0.5145,0.0,True,True,False,False,64,200,a982316e
2026-08-21 22:20:53,photo,outpost,1,,T_hidden128,0.8494,0.5415,0.8107,0.1482,0.7923,0.5082,0.0,True,True,False,False,128,200,546656d9
2026-08-21 22:20:53,photo,outpost,1,,T_hidden32,0.8543,0.5433,0.8098,0.1430,0.8090,0.5122,0.0,True,True,False,False,32,200,c5d4a467
2026-08-21 22:20:53,photo,outpost,1,,T_lambda_un0.5,0.8249,0.5279,0.7969,0.1383,0.8069,0.5200,0.0,True,True,False,False,64,200,5ee50755
2026-08-21 22:20:53,photo,outpost,1,,T_lambda_un1.5,0.8273,0.5251,0.8047,0.1383,0.7956,0.5049,0.0,True,True,False,False,64,200,103f590c
2026-08-21 22:20:53,photo,outpost,1,,T_lean,0.8505,0.5412,0.7910,0.1349,0.7963,0.5037,0.0,False,False,False,False,64,200,3b5412fb
2026-08-21 22:20:53,photo,outpost,1,,T_lr0.003,0.8559,0.5503,0.8276,0.1518,0.8087,0.5213,0.0,True,True,False,False,64,200,82d9ffb8
2026-08-21 22:20:53,photo,outpost,1,,T_warmup15,0.8390,0.5348,0.7972,0.1375,0.7851,0.4964,0.0,True,True,False,False,64,200,ceebf5f0
2026-08-21 22:20:53,photo,outpost,2,,A_main,0.8323,0.5209,0.7534,0.1166,0.7583,0.4804,0.0,True,True,False,False,64,200,067c5ecd
2026-08-21 22:20:53,photo,outpost,2,,C_nogate,0.8390,0.5235,0.7683,0.1184,0.7818,0.4911,0.0,True,True,False,False,64,200,837bf524
2026-08-21 22:20:53,photo,outpost,2,,C_nosynth,0.8406,0.5159,0.7672,0.1237,0.7839,0.4895,0.0,False,False,False,False,64,200,3b5412fb
2026-08-21 22:20:53,photo,outpost,2,,C_sim,0.7654,0.4795,0.6992,0.0918,0.6933,0.4562,1.0,True,True,False,False,64,200,ad27cfe9
2026-08-21 22:20:53,photo,outpost,2,,L_lean,0.8077,0.5106,0.7020,0.1069,0.7665,0.4888,0.0,True,True,False,False,64,200,23a39b01
2026-08-21 22:20:53,photo,outpost,3,,A_main,0.8111,0.5038,0.7499,0.1168,0.7323,0.4675,0.0,True,True,False,False,64,200,067c5ecd
2026-08-21 22:20:53,photo,outpost,3,,C_nogate,0.8195,0.5079,0.7569,0.1183,0.7400,0.4739,0.0,True,True,False,False,64,200,837bf524
2026-08-21 22:20:53,photo,outpost,3,,C_nosynth,0.8448,0.5234,0.7607,0.1228,0.7663,0.4867,0.0,False,False,False,False,64,200,3b5412fb
2026-08-21 22:20:53,photo,outpost,3,,C_sim,0.7235,0.4697,0.6914,0.0934,0.6588,0.4462,1.0,True,True,False,False,64,200,ad27cfe9
2026-08-21 22:20:53,photo,outpost,3,,L_lean,0.7829,0.4970,0.6959,0.1091,0.7269,0.4588,0.0,True,True,False,False,64,200,23a39b01
2026-08-21 22:20:53,photo,outpost,4,,A_main,0.8708,0.5535,0.7960,0.2010,0.7418,0.4529,0.0,True,True,False,False,64,200,067c5ecd
2026-08-21 22:20:53,photo,outpost,4,,L_lean,0.8027,0.5134,0.7137,0.1765,0.7342,0.4508,0.0,True,True,False,False,64,200,23a39b01
2026-08-21 22:20:53,photo,outpost,42,,A_main,0.8558,0.5368,0.8008,0.1331,0.8113,0.5018,0.0,True,True,False,False,64,200,067c5ecd
2026-08-21 22:20:53,photo,outpost,42,,C_nogate,0.8517,0.5337,0.7915,0.1260,0.8034,0.5023,0.0,True,True,False,False,64,200,837bf524
2026-08-21 22:20:53,photo,outpost,42,,C_nosynth,0.8635,0.5374,0.8013,0.1333,0.8176,0.5040,0.0,False,False,False,False,64,200,3b5412fb
2026-08-21 22:20:53,photo,outpost,42,,C_sim,0.8057,0.4981,0.7033,0.0930,0.7814,0.4838,1.0,True,True,False,False,64,200,ad27cfe9
2026-08-21 22:20:53,photo,outpost,42,,L_lean,0.8267,0.5179,0.7584,0.1183,0.7922,0.4880,0.0,True,True,False,False,64,200,23a39b01
2026-08-21 22:20:53,photo,outpost,42,,T_Kp12,0.8581,0.5441,0.8072,0.1361,0.7910,0.4927,0.0,True,True,False,False,64,200,6c6c85e4
2026-08-21 22:20:53,photo,outpost,42,,T_Kp4,0.8608,0.5441,0.7960,0.1297,0.8216,0.5144,0.0,True,True,False,False,64,200,8a42c252
2026-08-21 22:20:53,photo,outpost,42,,T_alpha0.01,0.8563,0.5354,0.7997,0.1293,0.8313,0.5215,0.0,True,True,False,False,64,200,bb427675
2026-08-21 22:20:53,photo,outpost,42,,T_drop0.3,0.8523,0.5239,0.7881,0.1253,0.7915,0.4880,0.0,True,True,False,False,64,200,c07a114e
2026-08-21 22:20:53,photo,outpost,42,,T_gateq0.8,0.8547,0.5355,0.7930,0.1269,0.8055,0.5008,0.0,True,True,False,False,64,200,a982316e
2026-08-21 22:20:53,photo,outpost,42,,T_hidden128,0.8490,0.5365,0.7956,0.1299,0.7892,0.4970,0.0,True,True,False,False,128,200,546656d9
2026-08-21 22:20:53,photo,outpost,42,,T_hidden32,0.8582,0.5355,0.8083,0.1523,0.8192,0.5088,0.0,True,True,False,False,32,200,c5d4a467
2026-08-21 22:20:53,photo,outpost,42,,T_lambda_un0.5,0.8580,0.5437,0.8029,0.1323,0.8290,0.5205,0.0,True,True,False,False,64,200,5ee50755
2026-08-21 22:20:53,photo,outpost,42,,T_lambda_un1.5,0.8480,0.5290,0.7905,0.1256,0.8190,0.5082,0.0,True,True,False,False,64,200,103f590c
2026-08-21 22:20:53,photo,outpost,42,,T_lean,0.8635,0.5374,0.8013,0.1333,0.8176,0.5040,0.0,False,False,False,False,64,200,3b5412fb
2026-08-21 22:20:53,photo,outpost,42,,T_lr0.003,0.8892,0.5684,0.8181,0.1406,0.7881,0.4608,0.0,True,True,False,False,64,200,82d9ffb8
2026-08-21 22:20:53,photo,outpost,42,,T_warmup15,0.8518,0.5296,0.7898,0.1299,0.8202,0.5145,0.0,True,True,False,False,64,200,ceebf5f0
2026-08-21 22:20:53,photo,outpost,5,,A_main,0.8827,0.5648,0.8012,0.1394,0.8661,0.5529,0.0,True,True,False,False,64,200,067c5ecd
2026-08-21 22:20:53,photo,outpost,5,,L_lean,0.8373,0.5135,0.7585,0.1212,0.8236,0.5024,0.0,True,True,False,False,64,200,23a39b01
2026-08-21 22:20:53,photo,outpost,6,,A_main,0.8085,0.5176,0.8121,0.1472,0.7299,0.4602,0.0,True,True,False,False,64,200,067c5ecd
2026-08-21 22:20:53,photo,outpost,6,,L_lean,0.7735,0.4861,0.7495,0.1218,0.7297,0.4670,0.0,True,True,False,False,64,200,23a39b01
2026-08-21 22:20:53,photo,outpost,7,,A_main,0.7953,0.4932,0.7461,0.1125,0.7439,0.4719,0.0,True,True,False,False,64,200,067c5ecd
2026-08-21 22:20:53,photo,outpost,7,,L_lean,0.7802,0.4968,0.6966,0.1035,0.7681,0.4879,0.0,True,True,False,False,64,200,23a39b01
2026-08-21 22:20:53,photo,outpost,8,,A_main,0.8637,0.5452,0.8074,0.1704,0.7942,0.5011,0.0,True,True,False,False,64,200,067c5ecd
2026-08-21 22:20:53,photo,outpost,8,,L_lean,0.8293,0.5298,0.7489,0.1261,0.7973,0.5099,0.0,True,True,False,False,64,200,23a39b01
2026-08-21 22:20:53,yelp,demo,0,,B_demo,0.7562,0.3988,0.0000,0.0000,0.7542,0.3925,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,0,,B_demo_mix,0.7538,0.3970,0.0000,0.0000,0.7490,0.3780,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,1,,B_demo,0.7367,0.3427,0.0000,0.0000,0.7364,0.3389,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,1,,B_demo_mix,0.7342,0.3423,0.0000,0.0000,0.7329,0.3377,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,2,,B_demo,0.7176,0.3569,0.0000,0.0000,0.7174,0.3550,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,2,,B_demo_mix,0.7181,0.3520,0.0000,0.0000,0.7095,0.3284,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,3,,B_demo,0.7231,0.3231,0.0000,0.0000,0.7142,0.3065,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,3,,B_demo_mix,0.7331,0.3426,0.0000,0.0000,0.7291,0.3383,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,4,,B_demo,0.7240,0.3349,0.0000,0.0000,0.7211,0.3309,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,4,,B_demo_mix,0.7206,0.3328,0.0000,0.0000,0.7149,0.3292,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,42,,B_demo,0.7309,0.3535,0.0000,0.0000,0.7294,0.3408,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,42,,B_demo_mix,0.7335,0.3564,0.0000,0.0000,0.7321,0.3522,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,5,,B_demo,0.7215,0.3412,0.0000,0.0000,0.7128,0.3339,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,5,,B_demo_mix,0.7199,0.3350,0.0000,0.0000,0.7056,0.3090,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,6,,B_demo,0.7351,0.3394,0.0000,0.0000,0.7256,0.3311,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,6,,B_demo_mix,0.7233,0.3176,0.0000,0.0000,0.7210,0.3032,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,7,,B_demo,0.7331,0.3760,0.0000,0.0000,0.7308,0.3672,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,7,,B_demo_mix,0.7327,0.3714,0.0000,0.0000,0.7277,0.3646,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,demo,8,,B_demo,0.7359,0.3493,0.0000,0.0000,0.7287,0.3368,0.0,,,False,False,64,400,86172e68
2026-08-21 22:20:53,yelp,demo,8,,B_demo_mix,0.7412,0.3569,0.0000,0.0000,0.7238,0.3309,0.0,,,False,False,64,400,b3e19142
2026-08-21 22:20:53,yelp,outpost,0,,A_main,0.7701,0.4358,0.5000,0.0000,0.7666,0.4072,1.0,False,False,False,False,32,400,bb3beb04
2026-08-21 22:20:53,yelp,outpost,0,,C_fview,0.7723,0.4370,0.5000,0.0000,0.7656,0.4032,1.0,False,False,True,False,32,400,68b4690e
2026-08-21 22:20:53,yelp,outpost,0,,C_hopmix,0.7762,0.4340,0.5000,0.0000,0.7664,0.3810,1.0,False,False,False,True,32,400,ae0df167
2026-08-21 22:20:53,yelp,outpost,0,,C_noconformal,0.7693,0.4324,0.5000,0.0000,0.7666,0.4072,1.0,False,False,False,False,32,400,8293bb2f
2026-08-21 22:20:53,yelp,outpost,0,,C_nogate,0.7701,0.4363,0.5000,0.0000,0.7661,0.4075,1.0,False,False,False,False,32,400,ad6dea6e
2026-08-21 22:20:53,yelp,outpost,0,,C_nopl,0.7725,0.4302,0.5000,0.0000,0.7699,0.4298,1.0,False,False,False,False,32,400,5c6e662e
2026-08-21 22:20:53,yelp,outpost,0,,C_nosim,0.7484,0.3826,0.5000,0.0000,0.7478,0.3733,0.0,False,False,False,False,32,400,7e0074c6
2026-08-21 22:20:53,yelp,outpost,0,,C_simplacebo,0.7489,0.3721,0.5000,0.0000,0.7452,0.3549,1.0,False,False,False,False,32,400,35ce802f
2026-08-21 22:20:53,yelp,outpost,0,,C_synth,0.7679,0.4139,0.5000,0.0000,0.7649,0.3982,1.0,True,True,False,False,32,400,7dfb0234
2026-08-21 22:20:53,yelp,outpost,0,,D_sim0.25,0.7546,0.4113,0.5000,0.0000,0.7504,0.3818,0.25,False,False,False,False,32,400,4073c523
2026-08-21 22:20:53,yelp,outpost,0,,D_sim0.5,0.7626,0.4107,0.5000,0.0000,0.7576,0.3879,0.5,False,False,False,False,32,400,265c258f
2026-08-21 22:20:53,yelp,outpost,0,,D_sim0.75,0.7633,0.4294,0.5000,0.0000,0.7601,0.3968,0.75,False,False,False,False,32,400,739bbbae
2026-08-21 22:20:53,yelp,outpost,0,,F_b100_sim0.0,0.7481,0.3853,0.5000,0.0000,0.7444,0.3674,0.0,False,False,False,False,32,400,07f5a08b
2026-08-21 22:20:53,yelp,outpost,0,,F_b100_sim1.0,0.7643,0.4220,0.5000,0.0000,0.7640,0.4148,1.0,False,False,False,False,32,400,19f7b2df
2026-08-21 22:20:53,yelp,outpost,0,,F_b200_sim0.0,0.7470,0.3811,0.5000,0.0000,0.7441,0.3638,0.0,False,False,False,False,32,400,793086b5
2026-08-21 22:20:53,yelp,outpost,0,,F_b200_sim1.0,0.7614,0.4171,0.5000,0.0000,0.7558,0.3793,1.0,False,False,False,False,32,400,e88020c5
2026-08-21 22:20:53,yelp,outpost,0,,F_b50_sim0.0,0.7476,0.3884,0.5000,0.0000,0.7459,0.3732,0.0,False,False,False,False,32,400,f1e9f69a
2026-08-21 22:20:53,yelp,outpost,0,,F_b50_sim1.0,0.7667,0.4324,0.5000,0.0000,0.7654,0.4048,1.0,False,False,False,False,32,400,d3e23b36
2026-08-21 22:20:53,yelp,outpost,0,,L_lean,0.7726,0.4311,0.5000,0.0000,0.7700,0.4297,1.0,False,False,False,False,32,400,760245d4
2026-08-21 22:20:53,yelp,outpost,0,,T_Kp2,0.7690,0.4381,0.5000,0.0000,0.7669,0.4104,1.0,False,False,False,False,32,400,cc1a9bcd
2026-08-21 22:20:53,yelp,outpost,0,,T_Kp6,0.7691,0.4367,0.5000,0.0000,0.7659,0.4056,1.0,False,False,False,False,32,400,7b664e90
2026-08-21 22:20:53,yelp,outpost,0,,T_alpha0.01,0.7686,0.4363,0.5000,0.0000,0.7661,0.4063,1.0,False,False,False,False,32,400,04f3215d
2026-08-21 22:20:53,yelp,outpost,0,,T_alpha0.10,0.7688,0.4369,0.5000,0.0000,0.7661,0.4063,1.0,False,False,False,False,32,400,ea5fc137
2026-08-21 22:20:53,yelp,outpost,0,,T_drop0.1,0.7682,0.4338,0.5000,0.0000,0.7673,0.4090,1.0,False,False,False,False,32,400,c36cfd1e
2026-08-21 22:20:53,yelp,outpost,0,,T_drop0.4,0.7699,0.4298,0.5000,0.0000,0.7677,0.4130,1.0,False,False,False,False,32,400,0e8e973e
2026-08-21 22:20:53,yelp,outpost,0,,T_hidden16,0.7563,0.4034,0.5000,0.0000,0.5987,0.1849,1.0,False,False,False,False,16,400,6bd4234a
2026-08-21 22:20:53,yelp,outpost,0,,T_hidden64,0.7701,0.4330,0.5000,0.0000,0.7652,0.3951,1.0,False,False,False,False,64,400,b02f36ee
2026-08-21 22:20:53,yelp,outpost,0,,T_lr0.003,0.7680,0.4366,0.5000,0.0000,0.7666,0.4121,1.0,False,False,False,False,32,400,08c4cc52
2026-08-21 22:20:53,yelp,outpost,0,,T_synth,0.7662,0.4107,0.5000,0.0000,0.7647,0.3990,1.0,True,True,False,False,32,400,7dfb0234
2026-08-21 22:20:53,yelp,outpost,0,,T_warmup20,0.7708,0.4353,0.5000,0.0000,0.7692,0.4169,1.0,False,False,False,False,32,400,1b56cb48
2026-08-21 22:20:53,yelp,outpost,0,,T_warmup5,0.7687,0.4383,0.5000,0.0000,0.7673,0.4373,1.0,False,False,False,False,32,400,99e62eff
2026-08-21 22:20:53,yelp,outpost,1,,A_main,0.7526,0.3751,0.5000,0.0000,0.7508,0.3730,1.0,False,False,False,False,32,400,bb3beb04
2026-08-21 22:20:53,yelp,outpost,1,,C_fview,0.7554,0.3821,0.5000,0.0000,0.7532,0.3683,1.0,False,False,True,False,32,400,68b4690e
2026-08-21 22:20:53,yelp,outpost,1,,C_hopmix,0.7518,0.3707,0.5000,0.0000,0.7513,0.3646,1.0,False,False,False,True,32,400,ae0df167
2026-08-21 22:20:53,yelp,outpost,1,,C_noconformal,0.7526,0.3742,0.5000,0.0000,0.7505,0.3720,1.0,False,False,False,False,32,400,8293bb2f
2026-08-21 22:20:53,yelp,outpost,1,,C_nogate,0.7536,0.3780,0.5000,0.0000,0.7522,0.3758,1.0,False,False,False,False,32,400,ad6dea6e
2026-08-21 22:20:53,yelp,outpost,1,,C_nopl,0.7561,0.3833,0.5000,0.0000,0.7535,0.3717,1.0,False,False,False,False,32,400,5c6e662e
2026-08-21 22:20:53,yelp,outpost,1,,C_nosim,0.7278,0.3406,0.5000,0.0000,0.7261,0.3379,0.0,False,False,False,False,32,400,7e0074c6
2026-08-21 22:20:53,yelp,outpost,1,,C_simplacebo,0.7246,0.3305,0.5000,0.0000,0.7229,0.3294,1.0,False,False,False,False,32,400,35ce802f
2026-08-21 22:20:53,yelp,outpost,1,,C_synth,0.7552,0.3938,0.5000,0.0000,0.7508,0.3661,1.0,True,True,False,False,32,400,7dfb0234
2026-08-21 22:20:53,yelp,outpost,1,,D_sim0.25,0.7345,0.3498,0.5000,0.0000,0.7306,0.3429,0.25,False,False,False,False,32,400,4073c523
2026-08-21 22:20:53,yelp,outpost,1,,D_sim0.5,0.7413,0.3580,0.5000,0.0000,0.7391,0.3495,0.5,False,False,False,False,32,400,265c258f
2026-08-21 22:20:53,yelp,outpost,1,,D_sim0.75,0.7446,0.3607,0.5000,0.0000,0.7445,0.3591,0.75,False,False,False,False,32,400,739bbbae
2026-08-21 22:20:54,yelp,outpost,1,,F_b100_sim0.0,0.7277,0.3392,0.5000,0.0000,0.7261,0.3371,0.0,False,False,False,False,32,400,07f5a08b
2026-08-21 22:20:54,yelp,outpost,1,,F_b100_sim1.0,0.7330,0.3519,0.5000,0.0000,0.7275,0.3459,1.0,False,False,False,False,32,400,19f7b2df
2026-08-21 22:20:54,yelp,outpost,1,,F_b200_sim0.0,0.7286,0.3418,0.5000,0.0000,0.7273,0.3390,0.0,False,False,False,False,32,400,793086b5
2026-08-21 22:20:54,yelp,outpost,1,,F_b200_sim1.0,0.7372,0.3474,0.5000,0.0000,0.7346,0.3461,1.0,False,False,False,False,32,400,e88020c5
2026-08-21 22:20:54,yelp,outpost,1,,F_b50_sim0.0,0.7279,0.3419,0.5000,0.0000,0.7263,0.3401,0.0,False,False,False,False,32,400,f1e9f69a
2026-08-21 22:20:54,yelp,outpost,1,,F_b50_sim1.0,0.7437,0.3645,0.5000,0.0000,0.7384,0.3597,1.0,False,False,False,False,32,400,d3e23b36
2026-08-21 22:20:54,yelp,outpost,1,,L_lean,0.7561,0.3829,0.5000,0.0000,0.7536,0.3718,1.0,False,False,False,False,32,400,760245d4
2026-08-21 22:20:54,yelp,outpost,1,,T_Kp2,0.7504,0.3759,0.5000,0.0000,0.7504,0.3664,1.0,False,False,False,False,32,400,cc1a9bcd
2026-08-21 22:20:54,yelp,outpost,1,,T_Kp6,0.7505,0.3751,0.5000,0.0000,0.7501,0.3627,1.0,False,False,False,False,32,400,7b664e90
2026-08-21 22:20:54,yelp,outpost,1,,T_alpha0.01,0.7506,0.3752,0.5000,0.0000,0.7501,0.3646,1.0,False,False,False,False,32,400,04f3215d
2026-08-21 22:20:54,yelp,outpost,1,,T_alpha0.10,0.7506,0.3752,0.5000,0.0000,0.7501,0.3646,1.0,False,False,False,False,32,400,ea5fc137
2026-08-21 22:20:54,yelp,outpost,1,,T_drop0.1,0.7520,0.3758,0.5000,0.0000,0.7513,0.3719,1.0,False,False,False,False,32,400,c36cfd1e
2026-08-21 22:20:54,yelp,outpost,1,,T_drop0.4,0.7602,0.3928,0.5000,0.0000,0.7589,0.3895,1.0,False,False,False,False,32,400,0e8e973e
2026-08-21 22:20:54,yelp,outpost,1,,T_hidden16,0.7437,0.3490,0.5000,0.0000,0.7437,0.3490,1.0,False,False,False,False,16,400,6bd4234a
2026-08-21 22:20:54,yelp,outpost,1,,T_hidden64,0.7470,0.3741,0.5000,0.0000,0.7470,0.3637,1.0,False,False,False,False,64,400,b02f36ee
2026-08-21 22:20:54,yelp,outpost,1,,T_lr0.003,0.7566,0.3824,0.5000,0.0000,0.7553,0.3701,1.0,False,False,False,False,32,400,08c4cc52
2026-08-21 22:20:54,yelp,outpost,1,,T_synth,0.7479,0.3724,0.5000,0.0000,0.7433,0.3493,1.0,True,True,False,False,32,400,7dfb0234
2026-08-21 22:20:54,yelp,outpost,1,,T_warmup20,0.7512,0.3738,0.5000,0.0000,0.7495,0.3705,1.0,False,False,False,False,32,400,1b56cb48
2026-08-21 22:20:54,yelp,outpost,1,,T_warmup5,0.7530,0.3790,0.5000,0.0000,0.7526,0.3702,1.0,False,False,False,False,32,400,99e62eff
2026-08-21 22:20:54,yelp,outpost,2,,A_main,0.7286,0.3829,0.5000,0.0000,0.7224,0.3504,1.0,False,False,False,False,32,400,bb3beb04
2026-08-21 22:20:54,yelp,outpost,2,,C_fview,0.7330,0.3826,0.5000,0.0000,0.7294,0.3645,1.0,False,False,True,False,32,400,68b4690e
2026-08-21 22:20:54,yelp,outpost,2,,C_hopmix,0.7054,0.3450,0.5000,0.0000,0.7047,0.3420,1.0,False,False,False,True,32,400,ae0df167
2026-08-21 22:20:54,yelp,outpost,2,,C_noconformal,0.7286,0.3829,0.5000,0.0000,0.7224,0.3504,1.0,False,False,False,False,32,400,8293bb2f
2026-08-21 22:20:54,yelp,outpost,2,,C_nogate,0.7287,0.3832,0.5000,0.0000,0.7218,0.3502,1.0,False,False,False,False,32,400,ad6dea6e
2026-08-21 22:20:54,yelp,outpost,2,,C_nopl,0.7381,0.3903,0.5000,0.0000,0.7355,0.3760,1.0,False,False,False,False,32,400,5c6e662e
2026-08-21 22:20:54,yelp,outpost,2,,C_nosim,0.7016,0.3149,0.5000,0.0000,0.7002,0.3127,0.0,False,False,False,False,32,400,7e0074c6
2026-08-21 22:20:54,yelp,outpost,2,,C_simplacebo,0.6990,0.3176,0.5000,0.0000,0.6975,0.3128,1.0,False,False,False,False,32,400,35ce802f
2026-08-21 22:20:54,yelp,outpost,2,,C_synth,0.7233,0.3385,0.5000,0.0000,0.7130,0.2840,1.0,True,True,False,False,32,400,7dfb0234
2026-08-21 22:20:54,yelp,outpost,2,,D_sim0.25,0.7064,0.3238,0.5000,0.0000,0.7052,0.3199,0.25,False,False,False,False,32,400,4073c523
2026-08-21 22:20:54,yelp,outpost,2,,D_sim0.5,0.7157,0.3427,0.5000,0.0000,0.7141,0.3359,0.5,False,False,False,False,32,400,265c258f
2026-08-21 22:20:54,yelp,outpost,2,,D_sim0.75,0.7241,0.3573,0.5000,0.0000,0.7241,0.3569,0.75,False,False,False,False,32,400,739bbbae
2026-08-21 22:20:54,yelp,outpost,2,,F_b100_sim0.0,0.7033,0.3181,0.5000,0.0000,0.7010,0.3143,0.0,False,False,False,False,32,400,07f5a08b
2026-08-21 22:20:54,yelp,outpost,2,,F_b100_sim1.0,0.7199,0.3530,0.5000,0.0000,0.7199,0.3524,1.0,False,False,False,False,32,400,19f7b2df
2026-08-21 22:20:54,yelp,outpost,2,,F_b200_sim0.0,0.7030,0.3178,0.5000,0.0000,0.7025,0.3161,0.0,False,False,False,False,32,400,793086b5
2026-08-21 22:20:54,yelp,outpost,2,,F_b200_sim1.0,0.7162,0.3576,0.5000,0.0000,0.7142,0.3413,1.0,False,False,False,False,32,400,e88020c5
2026-08-21 22:20:54,yelp,outpost,2,,F_b50_sim0.0,0.7019,0.3159,0.5000,0.0000,0.6983,0.3092,0.0,False,False,False,False,32,400,f1e9f69a
2026-08-21 22:20:54,yelp,outpost,2,,F_b50_sim1.0,0.7240,0.3673,0.5000,0.0000,0.7200,0.3472,1.0,False,False,False,False,32,400,d3e23b36
2026-08-21 22:20:54,yelp,outpost,2,,L_lean,0.7381,0.3923,0.5000,0.0000,0.7356,0.3790,1.0,False,False,False,False,32,400,760245d4
2026-08-21 22:20:54,yelp,outpost,3,,A_main,0.7163,0.3438,0.5000,0.0000,0.7106,0.3182,1.0,False,False,False,False,32,400,bb3beb04
2026-08-21 22:20:54,yelp,outpost,3,,C_fview,0.7239,0.3565,0.5000,0.0000,0.7119,0.3266,1.0,False,False,True,False,32,400,68b4690e
2026-08-21 22:20:54,yelp,outpost,3,,C_hopmix,0.7194,0.3460,0.5000,0.0000,0.7118,0.3143,1.0,False,False,False,True,32,400,ae0df167
2026-08-21 22:20:54,yelp,outpost,3,,C_noconformal,0.7163,0.3382,0.5000,0.0000,0.7066,0.3173,1.0,False,False,False,False,32,400,8293bb2f
2026-08-21 22:20:54,yelp,outpost,3,,C_nogate,0.7163,0.3423,0.5000,0.0000,0.7094,0.3147,1.0,False,False,False,False,32,400,ad6dea6e
2026-08-21 22:20:54,yelp,outpost,3,,C_nopl,0.7384,0.3647,0.5000,0.0000,0.7352,0.3582,1.0,False,False,False,False,32,400,5c6e662e
2026-08-21 22:20:54,yelp,outpost,3,,C_nosim,0.7027,0.2963,0.5000,0.0000,0.7017,0.2933,0.0,False,False,False,False,32,400,7e0074c6
2026-08-21 22:20:54,yelp,outpost,3,,C_simplacebo,0.7028,0.3002,0.5000,0.0000,0.7002,0.2955,1.0,False,False,False,False,32,400,35ce802f
2026-08-21 22:20:54,yelp,outpost,3,,C_synth,0.7302,0.3347,0.5000,0.0000,0.7275,0.3207,1.0,True,True,False,False,32,400,7dfb0234
2026-08-21 22:20:54,yelp,outpost,3,,D_sim0.25,0.7075,0.3077,0.5000,0.0000,0.6985,0.2960,0.25,False,False,False,False,32,400,4073c523
2026-08-21 22:20:54,yelp,outpost,3,,D_sim0.5,0.7049,0.3105,0.5000,0.0000,0.6931,0.3071,0.5,False,False,False,False,32,400,265c258f
2026-08-21 22:20:54,yelp,outpost,3,,D_sim0.75,0.7124,0.3222,0.5000,0.0000,0.6976,0.3109,0.75,False,False,False,False,32,400,739bbbae
2026-08-21 22:20:54,yelp,outpost,3,,F_b100_sim0.0,0.7017,0.2996,0.5000,0.0000,0.6949,0.2895,0.0,False,False,False,False,32,400,07f5a08b
2026-08-21 22:20:54,yelp,outpost,3,,F_b100_sim1.0,0.7099,0.3325,0.5000,0.0000,0.7019,0.3038,1.0,False,False,False,False,32,400,19f7b2df
2026-08-21 22:20:54,yelp,outpost,3,,F_b200_sim0.0,0.7039,0.3032,0.5000,0.0000,0.6977,0.2923,0.0,False,False,False,False,32,400,793086b5
2026-08-21 22:20:54,yelp,outpost,3,,F_b200_sim1.0,0.7084,0.3214,0.5000,0.0000,0.6974,0.2975,1.0,False,False,False,False,32,400,e88020c5
2026-08-21 22:20:54,yelp,outpost,3,,F_b50_sim0.0,0.7012,0.3017,0.5000,0.0000,0.6951,0.2934,0.0,False,False,False,False,32,400,f1e9f69a
2026-08-21 22:20:54,yelp,outpost,3,,F_b50_sim1.0,0.7144,0.3470,0.5000,0.0000,0.7048,0.3402,1.0,False,False,False,False,32,400,d3e23b36
