# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset computers --seed 2 --method outpost --tag C_noconformal --rotations 6 --set use_conformal=false
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] anomaly classes (rotations): [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] running subset: [np.int64(6)]
Normal classes: [np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(8)] in computers
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4799 PR 0.1466 | unseen ROC 0.5518 PR 0.1384 | valAUC 0.1517 | tau+ 0.950
[OUTPOST-v4] epoch 1: test-all ROC 0.4781 PR 0.1452 | unseen ROC 0.5473 PR 0.1361 | valAUC 0.1560 | tau+ 0.950
[OUTPOST-v4] epoch 2: test-all ROC 0.4764 PR 0.1447 | unseen ROC 0.5449 PR 0.1354 | valAUC 0.1422 | tau+ 0.950
[OUTPOST-v4] epoch 3: test-all ROC 0.4738 PR 0.1442 | unseen ROC 0.5410 PR 0.1348 | valAUC 0.1578 | tau+ 0.950
[OUTPOST-v4] epoch 4: test-all ROC 0.4707 PR 0.1429 | unseen ROC 0.5364 PR 0.1332 | valAUC 0.1632 | tau+ 0.950
[OUTPOST-v4] epoch 5: test-all ROC 0.4752 PR 0.1447 | unseen ROC 0.5422 PR 0.1351 | valAUC 0.1701 | tau+ 0.950
[OUTPOST-v4] epoch 6: test-all ROC 0.4754 PR 0.1444 | unseen ROC 0.5409 PR 0.1345 | valAUC 0.1649 | tau+ 0.950
[OUTPOST-v4] epoch 7: test-all ROC 0.4790 PR 0.1453 | unseen ROC 0.5450 PR 0.1355 | valAUC 0.1793 | tau+ 0.950
[OUTPOST-v4] epoch 8: test-all ROC 0.4824 PR 0.1471 | unseen ROC 0.5475 PR 0.1372 | valAUC 0.1802 | tau+ 0.950
[OUTPOST-v4] epoch 9: test-all ROC 0.4939 PR 0.1504 | unseen ROC 0.5573 PR 0.1401 | valAUC 0.1652 | tau+ 0.950
[OUTPOST-v4] epoch 10: test-all ROC 0.5234 PR 0.1627 | unseen ROC 0.5877 PR 0.1529 | valAUC 0.2046 | tau+ 0.950
