# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 3 --method outpost --tag C_nogate --rotations 1 --set use_atlas_gate=false
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(1)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7828 PR 0.5027 | unseen ROC 0.7914 PR 0.4948 | valAUC 0.7113 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7883 PR 0.5419 | unseen ROC 0.7963 PR 0.5371 | valAUC 0.7121 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7835 PR 0.5322 | unseen ROC 0.7902 PR 0.5257 | valAUC 0.7175 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7861 PR 0.5439 | unseen ROC 0.7923 PR 0.5372 | valAUC 0.7243 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7883 PR 0.5561 | unseen ROC 0.7935 PR 0.5485 | valAUC 0.7340 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.8118 PR 0.6062 | unseen ROC 0.8143 PR 0.5951 | valAUC 0.7794 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.8305 PR 0.6509 | unseen ROC 0.8307 PR 0.6377 | valAUC 0.8196 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.8511 PR 0.7015 | unseen ROC 0.8493 PR 0.6839 | valAUC 0.8764 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.8650 PR 0.7342 | unseen ROC 0.8611 PR 0.7129 | valAUC 0.8931 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.8797 PR 0.7660 | unseen ROC 0.8751 PR 0.7432 | valAUC 0.9265 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.8906 PR 0.7903 | unseen ROC 0.8851 PR 0.7669 | valAUC 0.9584 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.8985 PR 0.8043 | unseen ROC 0.8930 PR 0.7799 | valAUC 0.9697 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.9000 PR 0.8049 | unseen ROC 0.8938 PR 0.7774 | valAUC 0.9589 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.8999 PR 0.7954 | unseen ROC 0.8935 PR 0.7646 | valAUC 0.9596 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.9004 PR 0.7897 | unseen ROC 0.8938 PR 0.7563 | valAUC 0.9809 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.9003 PR 0.7879 | unseen ROC 0.8935 PR 0.7529 | valAUC 0.9856 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.9000 PR 0.7892 | unseen ROC 0.8931 PR 0.7556 | valAUC 0.9437 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.9015 PR 0.7950 | unseen ROC 0.8949 PR 0.7632 | valAUC 0.9537 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.9024 PR 0.7980 | unseen ROC 0.8958 PR 0.7661 | valAUC 0.9518 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.9040 PR 0.8016 | unseen ROC 0.8977 PR 0.7704 | valAUC 0.9622 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.9057 PR 0.8059 | unseen ROC 0.8994 PR 0.7760 | valAUC 0.9539 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.9062 PR 0.8059 | unseen ROC 0.9000 PR 0.7750 | valAUC 0.9508 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.9073 PR 0.8083 | unseen ROC 0.9013 PR 0.7778 | valAUC 0.9574 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.9099 PR 0.8130 | unseen ROC 0.9038 PR 0.7830 | valAUC 0.9546 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.9108 PR 0.8148 | unseen ROC 0.9047 PR 0.7848 | valAUC 0.9629 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.9123 PR 0.8140 | unseen ROC 0.9061 PR 0.7836 | valAUC 0.9688 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.9139 PR 0.8143 | unseen ROC 0.9081 PR 0.7834 | valAUC 0.9667 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.9163 PR 0.8188 | unseen ROC 0.9105 PR 0.7880 | valAUC 0.9667 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.9171 PR 0.8195 | unseen ROC 0.9113 PR 0.7885 | valAUC 0.9565 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.9179 PR 0.8207 | unseen ROC 0.9119 PR 0.7889 | valAUC 0.9693 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.9197 PR 0.8172 | unseen ROC 0.9141 PR 0.7844 | valAUC 0.9603 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.9201 PR 0.8163 | unseen ROC 0.9142 PR 0.7825 | valAUC 0.9681 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.9231 PR 0.8148 | unseen ROC 0.9175 PR 0.7801 | valAUC 0.9605 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.9246 PR 0.8106 | unseen ROC 0.9190 PR 0.7750 | valAUC 0.9704 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.9279 PR 0.8060 | unseen ROC 0.9225 PR 0.7687 | valAUC 0.9648 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.9297 PR 0.8055 | unseen ROC 0.9248 PR 0.7689 | valAUC 0.9735 | tau+ 0.574
[OUTPOST-v4] epoch 36: test-all ROC 0.9355 PR 0.8135 | unseen ROC 0.9309 PR 0.7789 | valAUC 0.9709 | tau+ 0.536
[OUTPOST-v4] epoch 37: test-all ROC 0.9446 PR 0.8476 | unseen ROC 0.9409 PR 0.8196 | valAUC 0.9884 | tau+ 0.552
[OUTPOST-v4] epoch 38: test-all ROC 0.9516 PR 0.8732 | unseen ROC 0.9484 PR 0.8505 | valAUC 0.9825 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.9567 PR 0.8926 | unseen ROC 0.9543 PR 0.8750 | valAUC 0.9752 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.9613 PR 0.9086 | unseen ROC 0.9593 PR 0.8942 | valAUC 0.9818 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.9637 PR 0.9132 | unseen ROC 0.9623 PR 0.9009 | valAUC 0.9624 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.9661 PR 0.9173 | unseen ROC 0.9647 PR 0.9053 | valAUC 0.9861 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.9684 PR 0.9154 | unseen ROC 0.9673 PR 0.9034 | valAUC 0.9827 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.9695 PR 0.9176 | unseen ROC 0.9685 PR 0.9063 | valAUC 0.9806 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.9717 PR 0.9174 | unseen ROC 0.9711 PR 0.9063 | valAUC 0.9905 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.9731 PR 0.9268 | unseen ROC 0.9726 PR 0.9175 | valAUC 0.9877 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.9741 PR 0.9315 | unseen ROC 0.9736 PR 0.9228 | valAUC 0.9785 | tau+ 0.500
