# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 42 --method outpost --tag C_noconformal --rotations 14 --set use_conformal=false
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(14)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7588 PR 0.4759 | unseen ROC 0.7659 PR 0.4527 | valAUC 0.7142 | tau+ 0.950
[OUTPOST-v4] epoch 1: test-all ROC 0.7742 PR 0.5080 | unseen ROC 0.7765 PR 0.4810 | valAUC 0.7570 | tau+ 0.950
[OUTPOST-v4] epoch 2: test-all ROC 0.7776 PR 0.5078 | unseen ROC 0.7773 PR 0.4768 | valAUC 0.7636 | tau+ 0.950
[OUTPOST-v4] epoch 3: test-all ROC 0.7767 PR 0.5032 | unseen ROC 0.7750 PR 0.4688 | valAUC 0.7678 | tau+ 0.950
[OUTPOST-v4] epoch 4: test-all ROC 0.7809 PR 0.5139 | unseen ROC 0.7782 PR 0.4769 | valAUC 0.7636 | tau+ 0.950
[OUTPOST-v4] epoch 5: test-all ROC 0.7970 PR 0.5494 | unseen ROC 0.7867 PR 0.4995 | valAUC 0.8482 | tau+ 0.950
[OUTPOST-v4] epoch 6: test-all ROC 0.8154 PR 0.5935 | unseen ROC 0.7987 PR 0.5260 | valAUC 0.8820 | tau+ 0.950
[OUTPOST-v4] epoch 7: test-all ROC 0.8335 PR 0.6381 | unseen ROC 0.8113 PR 0.5489 | valAUC 0.9165 | tau+ 0.950
[OUTPOST-v4] epoch 8: test-all ROC 0.8474 PR 0.6852 | unseen ROC 0.8219 PR 0.5795 | valAUC 0.9466 | tau+ 0.950
[OUTPOST-v4] epoch 9: test-all ROC 0.8593 PR 0.7156 | unseen ROC 0.8330 PR 0.6033 | valAUC 0.9712 | tau+ 0.950
[OUTPOST-v4] epoch 10: test-all ROC 0.8667 PR 0.7334 | unseen ROC 0.8399 PR 0.6198 | valAUC 0.9816 | tau+ 0.950
[OUTPOST-v4] epoch 11: test-all ROC 0.8722 PR 0.7435 | unseen ROC 0.8459 PR 0.6285 | valAUC 0.9634 | tau+ 0.950
[OUTPOST-v4] epoch 12: test-all ROC 0.8781 PR 0.7526 | unseen ROC 0.8525 PR 0.6395 | valAUC 0.9754 | tau+ 0.950
[OUTPOST-v4] epoch 13: test-all ROC 0.8805 PR 0.7595 | unseen ROC 0.8549 PR 0.6446 | valAUC 0.9809 | tau+ 0.950
[OUTPOST-v4] epoch 14: test-all ROC 0.8821 PR 0.7604 | unseen ROC 0.8568 PR 0.6456 | valAUC 0.9917 | tau+ 0.950
[OUTPOST-v4] epoch 15: test-all ROC 0.8832 PR 0.7627 | unseen ROC 0.8578 PR 0.6460 | valAUC 0.9931 | tau+ 0.950
[OUTPOST-v4] epoch 16: test-all ROC 0.8854 PR 0.7664 | unseen ROC 0.8601 PR 0.6500 | valAUC 0.9766 | tau+ 0.950
[OUTPOST-v4] epoch 17: test-all ROC 0.8858 PR 0.7654 | unseen ROC 0.8610 PR 0.6492 | valAUC 0.9806 | tau+ 0.950
[OUTPOST-v4] epoch 18: test-all ROC 0.8856 PR 0.7664 | unseen ROC 0.8602 PR 0.6483 | valAUC 0.9839 | tau+ 0.950
[OUTPOST-v4] epoch 19: test-all ROC 0.8868 PR 0.7695 | unseen ROC 0.8620 PR 0.6537 | valAUC 0.9953 | tau+ 0.950
[OUTPOST-v4] epoch 20: test-all ROC 0.8884 PR 0.7705 | unseen ROC 0.8636 PR 0.6548 | valAUC 0.9818 | tau+ 0.950
[OUTPOST-v4] epoch 21: test-all ROC 0.8879 PR 0.7693 | unseen ROC 0.8632 PR 0.6517 | valAUC 0.9915 | tau+ 0.950
[OUTPOST-v4] epoch 22: test-all ROC 0.8896 PR 0.7720 | unseen ROC 0.8650 PR 0.6542 | valAUC 0.9946 | tau+ 0.950
[OUTPOST-v4] epoch 23: test-all ROC 0.8917 PR 0.7774 | unseen ROC 0.8675 PR 0.6623 | valAUC 0.9948 | tau+ 0.950
[OUTPOST-v4] epoch 24: test-all ROC 0.8935 PR 0.7802 | unseen ROC 0.8700 PR 0.6669 | valAUC 0.9943 | tau+ 0.950
[OUTPOST-v4] epoch 25: test-all ROC 0.8939 PR 0.7804 | unseen ROC 0.8701 PR 0.6643 | valAUC 0.9891 | tau+ 0.950
[OUTPOST-v4] epoch 26: test-all ROC 0.8954 PR 0.7828 | unseen ROC 0.8719 PR 0.6685 | valAUC 0.9998 | tau+ 0.950
[OUTPOST-v4] epoch 27: test-all ROC 0.8958 PR 0.7819 | unseen ROC 0.8725 PR 0.6660 | valAUC 0.9908 | tau+ 0.950
[OUTPOST-v4] epoch 28: test-all ROC 0.8972 PR 0.7854 | unseen ROC 0.8735 PR 0.6691 | valAUC 0.9915 | tau+ 0.950
[OUTPOST-v4] epoch 29: test-all ROC 0.8972 PR 0.7855 | unseen ROC 0.8741 PR 0.6690 | valAUC 0.9931 | tau+ 0.950
[OUTPOST-v4] epoch 30: test-all ROC 0.8987 PR 0.7847 | unseen ROC 0.8757 PR 0.6695 | valAUC 0.9998 | tau+ 0.950
[OUTPOST-v4] epoch 31: test-all ROC 0.9012 PR 0.7886 | unseen ROC 0.8787 PR 0.6726 | valAUC 0.9870 | tau+ 0.950
[OUTPOST-v4] epoch 32: test-all ROC 0.8998 PR 0.7866 | unseen ROC 0.8771 PR 0.6674 | valAUC 0.9957 | tau+ 0.950
[OUTPOST-v4] epoch 33: test-all ROC 0.9011 PR 0.7887 | unseen ROC 0.8782 PR 0.6684 | valAUC 0.9991 | tau+ 0.950
[OUTPOST-v4] epoch 34: test-all ROC 0.9018 PR 0.7867 | unseen ROC 0.8794 PR 0.6651 | valAUC 0.9998 | tau+ 0.950
[OUTPOST-v4] epoch 35: test-all ROC 0.9046 PR 0.7898 | unseen ROC 0.8824 PR 0.6655 | valAUC 0.9995 | tau+ 0.950
[OUTPOST-v4] epoch 36: test-all ROC 0.9061 PR 0.7900 | unseen ROC 0.8842 PR 0.6670 | valAUC 0.9995 | tau+ 0.950
[OUTPOST-v4] epoch 37: test-all ROC 0.9041 PR 0.7868 | unseen ROC 0.8820 PR 0.6577 | valAUC 0.9988 | tau+ 0.950
[OUTPOST-v4] epoch 38: test-all ROC 0.9054 PR 0.7905 | unseen ROC 0.8837 PR 0.6679 | valAUC 0.9993 | tau+ 0.950
[OUTPOST-v4] epoch 39: test-all ROC 0.9052 PR 0.7900 | unseen ROC 0.8831 PR 0.6651 | valAUC 0.9993 | tau+ 0.950
[OUTPOST-v4] epoch 40: test-all ROC 0.9044 PR 0.7908 | unseen ROC 0.8823 PR 0.6668 | valAUC 0.9995 | tau+ 0.950
[OUTPOST-v4] epoch 41: test-all ROC 0.9051 PR 0.7920 | unseen ROC 0.8830 PR 0.6684 | valAUC 1.0000 | tau+ 0.950
[OUTPOST-v4] epoch 42: test-all ROC 0.9063 PR 0.7906 | unseen ROC 0.8843 PR 0.6626 | valAUC 1.0000 | tau+ 0.950
[OUTPOST-v4] epoch 43: test-all ROC 0.9092 PR 0.7937 | unseen ROC 0.8881 PR 0.6669 | valAUC 1.0000 | tau+ 0.950
[OUTPOST-v4] epoch 44: test-all ROC 0.9141 PR 0.7938 | unseen ROC 0.8939 PR 0.6634 | valAUC 1.0000 | tau+ 0.950
[OUTPOST-v4] epoch 45: test-all ROC 0.9165 PR 0.7943 | unseen ROC 0.8969 PR 0.6578 | valAUC 0.9998 | tau+ 0.950
[OUTPOST-v4] epoch 46: test-all ROC 0.9186 PR 0.8046 | unseen ROC 0.8996 PR 0.6812 | valAUC 1.0000 | tau+ 0.950
[OUTPOST-v4] epoch 47: test-all ROC 0.9199 PR 0.8133 | unseen ROC 0.9012 PR 0.6984 | valAUC 1.0000 | tau+ 0.950
[OUTPOST-v4] epoch 48: test-all ROC 0.9180 PR 0.8167 | unseen ROC 0.8987 PR 0.7057 | valAUC 0.9993 | tau+ 0.950
[OUTPOST-v4] epoch 49: test-all ROC 0.9185 PR 0.8208 | unseen ROC 0.8994 PR 0.7152 | valAUC 1.0000 | tau+ 0.950
[OUTPOST-v4] epoch 50: test-all ROC 0.9185 PR 0.8202 | unseen ROC 0.8993 PR 0.7163 | valAUC 1.0000 | tau+ 0.950
[OUTPOST-v4] epoch 51: test-all ROC 0.9164 PR 0.8208 | unseen ROC 0.8967 PR 0.7182 | valAUC 0.9998 | tau+ 0.950
[OUTPOST-v4] epoch 52: test-all ROC 0.9172 PR 0.8235 | unseen ROC 0.8979 PR 0.7253 | valAUC 0.9979 | tau+ 0.950
[OUTPOST-v4] epoch 53: test-all ROC 0.9168 PR 0.8236 | unseen ROC 0.8973 PR 0.7281 | valAUC 0.9851 | tau+ 0.950
[OUTPOST-v4] epoch 54: test-all ROC 0.9162 PR 0.8225 | unseen ROC 0.8965 PR 0.7245 | valAUC 0.9967 | tau+ 0.950
[OUTPOST-v4] epoch 55: test-all ROC 0.9179 PR 0.8269 | unseen ROC 0.8988 PR 0.7321 | valAUC 0.9806 | tau+ 0.950
