# gpu=6 cmd=/usr/bin/python3 -u main.py --dataset computers --seed 42 --method outpost --tag C_nopl --rotations 5 --set use_pl=false
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] anomaly classes (rotations): [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] running subset: [np.int64(5)]
Normal classes: [np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(8)] in computers
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4317 PR 0.1316 | unseen ROC 0.4256 PR 0.1179 | valAUC 0.4399 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4410 PR 0.1339 | unseen ROC 0.4341 PR 0.1197 | valAUC 0.4652 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.4453 PR 0.1354 | unseen ROC 0.4385 PR 0.1209 | valAUC 0.4739 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.4511 PR 0.1376 | unseen ROC 0.4416 PR 0.1225 | valAUC 0.5000 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.4556 PR 0.1391 | unseen ROC 0.4434 PR 0.1232 | valAUC 0.5307 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.4603 PR 0.1408 | unseen ROC 0.4465 PR 0.1245 | valAUC 0.5224 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.4648 PR 0.1411 | unseen ROC 0.4499 PR 0.1241 | valAUC 0.5267 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.4686 PR 0.1418 | unseen ROC 0.4521 PR 0.1244 | valAUC 0.5876 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.4758 PR 0.1441 | unseen ROC 0.4549 PR 0.1251 | valAUC 0.6083 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.4994 PR 0.1510 | unseen ROC 0.4727 PR 0.1289 | valAUC 0.6971 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5246 PR 0.1586 | unseen ROC 0.4917 PR 0.1318 | valAUC 0.7750 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5459 PR 0.1668 | unseen ROC 0.5114 PR 0.1363 | valAUC 0.7943 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5547 PR 0.1683 | unseen ROC 0.5205 PR 0.1376 | valAUC 0.7922 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5728 PR 0.1715 | unseen ROC 0.5428 PR 0.1419 | valAUC 0.8310 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5874 PR 0.1789 | unseen ROC 0.5547 PR 0.1455 | valAUC 0.8279 | tau+ 0.500
