# gpu=6 cmd=/usr/bin/python3 -u main.py --dataset computers --seed 1 --method outpost --tag C_noconformal --rotations 0 --set use_conformal=false
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] anomaly classes (rotations): [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] running subset: [np.int64(0)]
Normal classes: [np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(8)] in computers
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4563 PR 0.1382 | unseen ROC 0.4236 PR 0.1100 | valAUC 0.6247 | tau+ 0.950
[OUTPOST-v4] epoch 1: test-all ROC 0.4539 PR 0.1385 | unseen ROC 0.4175 PR 0.1092 | valAUC 0.6612 | tau+ 0.950
[OUTPOST-v4] epoch 2: test-all ROC 0.4503 PR 0.1376 | unseen ROC 0.4140 PR 0.1087 | valAUC 0.6489 | tau+ 0.950
[OUTPOST-v4] epoch 3: test-all ROC 0.4499 PR 0.1369 | unseen ROC 0.4111 PR 0.1073 | valAUC 0.6526 | tau+ 0.950
[OUTPOST-v4] epoch 4: test-all ROC 0.4497 PR 0.1373 | unseen ROC 0.4109 PR 0.1078 | valAUC 0.6477 | tau+ 0.950
[OUTPOST-v4] epoch 5: test-all ROC 0.4507 PR 0.1380 | unseen ROC 0.4110 PR 0.1082 | valAUC 0.6540 | tau+ 0.950
[OUTPOST-v4] epoch 6: test-all ROC 0.4516 PR 0.1382 | unseen ROC 0.4119 PR 0.1080 | valAUC 0.6621 | tau+ 0.950
[OUTPOST-v4] epoch 7: test-all ROC 0.4505 PR 0.1379 | unseen ROC 0.4107 PR 0.1077 | valAUC 0.6856 | tau+ 0.950
[OUTPOST-v4] epoch 8: test-all ROC 0.4536 PR 0.1390 | unseen ROC 0.4148 PR 0.1088 | valAUC 0.6557 | tau+ 0.950
[OUTPOST-v4] epoch 9: test-all ROC 0.4584 PR 0.1411 | unseen ROC 0.4167 PR 0.1089 | valAUC 0.6557 | tau+ 0.950
[OUTPOST-v4] epoch 10: test-all ROC 0.4750 PR 0.1554 | unseen ROC 0.4273 PR 0.1122 | valAUC 0.7032 | tau+ 0.950
[OUTPOST-v4] epoch 11: test-all ROC 0.4914 PR 0.1676 | unseen ROC 0.4373 PR 0.1173 | valAUC 0.7638 | tau+ 0.950
[OUTPOST-v4] epoch 12: test-all ROC 0.4889 PR 0.1523 | unseen ROC 0.4439 PR 0.1138 | valAUC 0.7190 | tau+ 0.950
[OUTPOST-v4] epoch 13: test-all ROC 0.4803 PR 0.1442 | unseen ROC 0.4486 PR 0.1125 | valAUC 0.6555 | tau+ 0.950
[OUTPOST-v4] epoch 14: test-all ROC 0.4824 PR 0.1439 | unseen ROC 0.4513 PR 0.1126 | valAUC 0.6411 | tau+ 0.950
[OUTPOST-v4] epoch 15: test-all ROC 0.5057 PR 0.1559 | unseen ROC 0.4677 PR 0.1175 | valAUC 0.6566 | tau+ 0.950
[OUTPOST-v4] epoch 16: test-all ROC 0.5002 PR 0.1599 | unseen ROC 0.4442 PR 0.1128 | valAUC 0.6876 | tau+ 0.950
[OUTPOST-v4] epoch 17: test-all ROC 0.4973 PR 0.1676 | unseen ROC 0.4343 PR 0.1132 | valAUC 0.7457 | tau+ 0.950
[OUTPOST-v4] epoch 18: test-all ROC 0.4968 PR 0.1716 | unseen ROC 0.4309 PR 0.1126 | valAUC 0.7747 | tau+ 0.950
[OUTPOST-v4] epoch 19: test-all ROC 0.4981 PR 0.1770 | unseen ROC 0.4277 PR 0.1123 | valAUC 0.7244 | tau+ 0.950
[OUTPOST-v4] epoch 20: test-all ROC 0.5072 PR 0.1797 | unseen ROC 0.4364 PR 0.1133 | valAUC 0.7920 | tau+ 0.950
[OUTPOST-v4] epoch 21: test-all ROC 0.5120 PR 0.1891 | unseen ROC 0.4388 PR 0.1152 | valAUC 0.7991 | tau+ 0.950
[OUTPOST-v4] epoch 22: test-all ROC 0.5218 PR 0.1941 | unseen ROC 0.4487 PR 0.1165 | valAUC 0.8172 | tau+ 0.950
[OUTPOST-v4] epoch 23: test-all ROC 0.5232 PR 0.1978 | unseen ROC 0.4474 PR 0.1152 | valAUC 0.8144 | tau+ 0.950
[OUTPOST-v4] epoch 24: test-all ROC 0.5237 PR 0.2039 | unseen ROC 0.4432 PR 0.1129 | valAUC 0.8532 | tau+ 0.950
[OUTPOST-v4] epoch 25: test-all ROC 0.5265 PR 0.2115 | unseen ROC 0.4441 PR 0.1125 | valAUC 0.8523 | tau+ 0.950
[OUTPOST-v4] epoch 26: test-all ROC 0.5316 PR 0.2124 | unseen ROC 0.4480 PR 0.1128 | valAUC 0.8713 | tau+ 0.950
[OUTPOST-v4] epoch 27: test-all ROC 0.5274 PR 0.2192 | unseen ROC 0.4434 PR 0.1117 | valAUC 0.8638 | tau+ 0.950
[OUTPOST-v4] epoch 28: test-all ROC 0.5250 PR 0.2257 | unseen ROC 0.4423 PR 0.1125 | valAUC 0.8526 | tau+ 0.950
[OUTPOST-v4] epoch 29: test-all ROC 0.5220 PR 0.2313 | unseen ROC 0.4403 PR 0.1135 | valAUC 0.8509 | tau+ 0.950
[OUTPOST-v4] epoch 30: test-all ROC 0.5163 PR 0.2288 | unseen ROC 0.4370 PR 0.1135 | valAUC 0.8388 | tau+ 0.950
[OUTPOST-v4] epoch 31: test-all ROC 0.5193 PR 0.2238 | unseen ROC 0.4408 PR 0.1138 | valAUC 0.8532 | tau+ 0.950
[OUTPOST-v4] epoch 32: test-all ROC 0.5229 PR 0.2270 | unseen ROC 0.4452 PR 0.1152 | valAUC 0.8460 | tau+ 0.950
[OUTPOST-v4] epoch 33: test-all ROC 0.5202 PR 0.2256 | unseen ROC 0.4410 PR 0.1140 | valAUC 0.8595 | tau+ 0.950
[OUTPOST-v4] epoch 34: test-all ROC 0.5240 PR 0.2324 | unseen ROC 0.4451 PR 0.1167 | valAUC 0.8520 | tau+ 0.950
[OUTPOST-v4] epoch 35: test-all ROC 0.5311 PR 0.2428 | unseen ROC 0.4523 PR 0.1169 | valAUC 0.8500 | tau+ 0.950
[OUTPOST-v4] epoch 36: test-all ROC 0.5419 PR 0.2554 | unseen ROC 0.4619 PR 0.1188 | valAUC 0.8701 | tau+ 0.950
[OUTPOST-v4] epoch 37: test-all ROC 0.5451 PR 0.2613 | unseen ROC 0.4655 PR 0.1197 | valAUC 0.8782 | tau+ 0.950
[OUTPOST-v4] epoch 38: test-all ROC 0.5480 PR 0.2577 | unseen ROC 0.4681 PR 0.1196 | valAUC 0.8647 | tau+ 0.950
[OUTPOST-v4] epoch 39: test-all ROC 0.5496 PR 0.2671 | unseen ROC 0.4710 PR 0.1217 | valAUC 0.8770 | tau+ 0.950
[OUTPOST-v4] epoch 40: test-all ROC 0.5511 PR 0.2638 | unseen ROC 0.4718 PR 0.1206 | valAUC 0.8856 | tau+ 0.950
[OUTPOST-v4] epoch 41: test-all ROC 0.5551 PR 0.2671 | unseen ROC 0.4763 PR 0.1222 | valAUC 0.8833 | tau+ 0.950
[OUTPOST-v4] epoch 42: test-all ROC 0.5515 PR 0.2678 | unseen ROC 0.4725 PR 0.1211 | valAUC 0.8894 | tau+ 0.950
[OUTPOST-v4] epoch 43: test-all ROC 0.5462 PR 0.2606 | unseen ROC 0.4686 PR 0.1207 | valAUC 0.8764 | tau+ 0.950
[OUTPOST-v4] epoch 44: test-all ROC 0.5442 PR 0.2571 | unseen ROC 0.4658 PR 0.1205 | valAUC 0.8859 | tau+ 0.950
[OUTPOST-v4] epoch 45: test-all ROC 0.5537 PR 0.2694 | unseen ROC 0.4749 PR 0.1226 | valAUC 0.8701 | tau+ 0.950
[OUTPOST-v4] epoch 46: test-all ROC 0.5562 PR 0.2739 | unseen ROC 0.4773 PR 0.1232 | valAUC 0.8687 | tau+ 0.950
[OUTPOST-v4] epoch 47: test-all ROC 0.5563 PR 0.2752 | unseen ROC 0.4780 PR 0.1238 | valAUC 0.8882 | tau+ 0.950
[OUTPOST-v4] epoch 48: test-all ROC 0.5601 PR 0.2751 | unseen ROC 0.4824 PR 0.1256 | valAUC 0.8879 | tau+ 0.950
[OUTPOST-v4] epoch 49: test-all ROC 0.5600 PR 0.2725 | unseen ROC 0.4830 PR 0.1258 | valAUC 0.8710 | tau+ 0.950
[OUTPOST-v4] epoch 50: test-all ROC 0.5599 PR 0.2732 | unseen ROC 0.4825 PR 0.1255 | valAUC 0.8816 | tau+ 0.950
[OUTPOST-v4] epoch 51: test-all ROC 0.5623 PR 0.2807 | unseen ROC 0.4843 PR 0.1257 | valAUC 0.8911 | tau+ 0.950
[OUTPOST-v4] epoch 52: test-all ROC 0.5696 PR 0.2861 | unseen ROC 0.4933 PR 0.1294 | valAUC 0.8862 | tau+ 0.950
